1.44455851, 5.45636909, 6.83268051, 12.27148558, 143.50328556, 89.04128948, 6.53832790, 17.41518746, 0.72500626, 0.76962636, 0.53819326, 
1.44455851, 5.89648580, 7.07228039, 13.19353751, 144.33977156, 71.30113206, 6.53832790, 17.48018892, 0.76319512, 0.79928772, 0.53628936, 
1.44455851, 5.89648580, 7.07228039, 13.19353751, 144.33977156, 71.30113206, 6.53832790, 17.48018892, 0.76319512, 0.79928772, 0.53628936, 
1.44455851, 5.58800131, 7.03347546, 12.49500885, 143.65053767, 75.19763076, 6.53832790, 26.05840156, 0.75162857, 0.75783812, 0.53627674, 
1.44455851, 5.45636909, 6.83268051, 12.56516931, 143.50328556, 90.15443023, 3.67016283, 17.41518746, 0.70887782, 0.76408732, 0.53810813, 
1.44455851, 5.88893649, 7.22412496, 14.05690068, 143.50328556, 71.02453320, 6.53832790, 17.41518746, 0.79030295, 0.79732117, 0.53397743, 
1.44455851, 4.97036517, 6.83268051, 34.19054198, 143.50328556, 56.13683577, 6.53832790, 17.41518746, 0.70172854, 0.76387862, 0.52567402, 
1.44455851, 5.40629788, 6.83268051, 30.57598871, 143.50328556, 52.89029793, 6.27377993, 25.20435104, 0.72500626, 0.76362448, 0.53645754, 
1.44455851, 5.45636909, 6.33293074, 12.71246659, 142.51601105, 92.70071554, 6.40561819, 17.41518746, 0.72355395, 0.74540658, 0.53779730, 
1.44455851, 5.88893649, 7.72871292, 33.18997713, 143.50328556, 70.44972665, 6.53832790, 17.41518746, 0.79030295, 0.79732117, 0.53397743, 
1.44455851, 6.02440035, 6.83268051, 17.73965574, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.72182697, 0.76197548, 0.53640156, 
1.44455851, 6.02440035, 7.22412496, 12.31287098, 143.50328556, 72.96773918, 6.53832790, 17.42111983, 0.77860630, 0.79929484, 0.53484537, 
1.44455851, 5.45636909, 6.52255934, 12.10734870, 143.50328556, 52.95801822, 6.40561819, 17.41518746, 0.79000374, 0.76265287, 0.53713419, 
1.44455851, 5.45636909, 5.78997829, 14.19163846, 143.50328556, 96.64408831, 6.40561819, 26.98116313, 0.74614236, 0.73344438, 0.53419649, 
1.44455851, 5.26635553, 6.83268051, 13.98381462, 143.50328556, 95.27289766, 6.53832790, 17.41518746, 0.72314176, 0.76263833, 0.53640687, 
1.44455851, 5.64430507, 5.63164236, 12.67766041, 142.70946068, 75.20436942, 6.53832790, 17.41518746, 0.74390968, 0.76463624, 0.53641541, 
1.44455851, 5.45636909, 6.83268051, 14.04383066, 143.50328556, 89.04128948, 6.53832790, 17.41518746, 0.72500626, 0.73649624, 0.53637624, 
1.44455851, 5.45636909, 6.83268051, 14.04383066, 143.50328556, 89.04128948, 6.53832790, 17.41518746, 0.72500626, 0.73649624, 0.53637624, 
1.44455851, 5.45636909, 6.83268051, 12.56516931, 143.50328556, 90.15443023, 3.67016283, 17.41518746, 0.70887782, 0.76118175, 0.53805982, 
1.44455851, 5.45636909, 6.83268051, 30.57598871, 143.50328556, 52.82250724, 3.67016283, 17.41518746, 0.72500626, 0.76278090, 0.53637624, 
1.44455851, 6.21805348, 6.83268051, 29.64251471, 146.26275800, 52.82250724, 3.63468570, 17.41518746, 0.72500626, 0.76300695, 0.53637624, 
1.44455851, 5.45636909, 6.33293074, 12.71246659, 142.51601105, 92.70071554, 6.40561819, 17.41518746, 0.72355395, 0.74259195, 0.53774930, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.43142150, 5.39517289, 13.82396838, 143.50328556, 59.95670178, 6.53832790, 17.41518746, 0.76769459, 0.76231462, 0.53635481, 
1.44455851, 6.02440035, 7.07228039, 12.27849420, 143.88189665, 70.19590518, 6.53832790, 26.13496785, 0.75092796, 0.79981924, 0.53629950, 
1.44455851, 6.02440035, 7.07228039, 12.27849420, 143.88189665, 70.19590518, 6.53832790, 26.13496785, 0.75092796, 0.79981924, 0.53629950, 
1.44455851, 6.02440035, 7.07228039, 12.27849420, 143.88189665, 70.19590518, 6.53832790, 26.13496785, 0.75092796, 0.79981924, 0.53629950, 
1.44455851, 5.66554038, 9.62842286, 16.73711266, 143.50328556, 54.33892076, 7.16623265, 26.42554705, 0.75858259, 0.76381948, 0.53634102, 
1.44455851, 6.24405942, 6.92660491, 13.01497940, 145.07567584, 59.46672345, 17.06291868, 17.41518746, 0.76245446, 0.76563229, 0.53617171, 
1.44455851, 6.02440035, 6.83268051, 21.58815290, 143.50328556, 65.48685044, 6.53832790, 17.41518746, 0.76865274, 0.76226139, 0.53637223, 
1.44455851, 5.45636909, 6.83268051, 24.84739411, 143.50328556, 58.67257046, 6.53832790, 17.41518746, 0.71798437, 0.76278090, 0.53639104, 
1.44455851, 5.45636909, 6.83268051, 12.56516931, 143.50328556, 57.39314594, 3.67016283, 17.41518746, 0.77229591, 0.76408732, 0.53638067, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 6.83268051, 12.76229415, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76284636, 0.53634740, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.42554705, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.06826207, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.28223673, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.21142008, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.18677879, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.30677225, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.28223673, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 6.02440035, 9.38760764, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 26.21142008, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 3.20001563, 7.49104064, 10.70714798, 143.50328556, 71.02453320, 6.53832790, 17.41518746, 0.71195249, 0.79732117, 0.53619207, 
1.44455851, 6.02440035, 6.83268051, 18.79124695, 143.50328556, 72.47662512, 6.53832790, 17.41518746, 0.70881335, 0.79225735, 0.52699759, 
1.44455851, 5.45636909, 6.53646988, 12.10734870, 143.50328556, 96.64408831, 6.40561819, 17.41518746, 0.73459790, 0.76265287, 0.53887802, 
1.44455851, 5.51279146, 6.69844624, 30.57598871, 143.50328556, 52.82250724, 3.33434237, 17.41518746, 0.72500626, 0.76278090, 0.53633472, 
1.44455851, 6.02440035, 6.83268051, 12.55973597, 143.50328556, 87.57666316, 6.53832790, 17.41518746, 0.70095353, 0.76300995, 0.53634327, 
1.44455851, 5.64591808, 5.63164236, 12.67766041, 142.70946068, 75.20436942, 6.53832790, 17.41518746, 0.72717538, 0.76463624, 0.53625980, 
1.44455851, 5.47460651, 9.48304166, 14.33096253, 144.36029572, 54.50332305, 6.53832790, 17.26873969, 0.74306205, 0.76302879, 0.53639417, 
1.44455851, 5.89648580, 7.07228039, 13.83925075, 144.62945380, 69.36634376, 6.53832790, 17.09382507, 0.72510570, 0.79981924, 0.53628936, 
1.44455851, 5.58800131, 6.83268051, 12.49500885, 142.67821619, 74.19014932, 6.53832790, 26.05840156, 0.75162857, 0.73778413, 0.53638636, 
1.44455851, 6.56477557, 6.34665843, 12.27849420, 143.78124705, 72.32264763, 18.87656213, 26.13496785, 0.75768944, 0.76307906, 0.49251445, 
1.44455851, 6.02440035, 7.22412496, 12.54557266, 143.50328556, 71.02453320, 6.53832790, 17.42111983, 0.70095353, 0.79903529, 0.53484537, 
1.44455851, 6.24405942, 6.92660491, 13.01497940, 145.74179760, 59.46672345, 6.53832790, 17.41518746, 0.74858295, 0.76563229, 0.53617171, 
1.44455851, 6.02440035, 6.83268051, 14.12389948, 149.91415117, 64.85871967, 6.53832790, 17.41518746, 0.71681966, 0.76184605, 0.53628262, 
1.44455851, 5.46552543, 5.35237429, 14.04383066, 146.32647857, 59.85243280, 6.37949799, 17.41518746, 0.71466118, 0.76278090, 0.53629400, 
1.44455851, 6.02440035, 6.83268051, 16.67672958, 145.92250440, 66.03498359, 4.19340461, 17.41518746, 0.75858259, 0.76162701, 0.53629950, 
1.44455851, 5.50518055, 6.83268051, 16.73711266, 143.50328556, 71.44798835, 6.53832790, 17.41518746, 0.75858259, 0.76162701, 0.53640588, 
1.44455851, 6.56477557, 5.55819526, 12.27849420, 143.88189665, 72.32264763, 18.87656213, 26.13496785, 0.75930879, 0.76307906, 0.53629950, 
1.44455851, 5.46473760, 14.93211492, 14.04383066, 146.83971423, 59.85243280, 6.54108897, 17.41518746, 0.71466118, 0.76278090, 0.53636957, 
1.44455851, 6.24405942, 9.00478447, 13.01497940, 145.12577338, 59.46672345, 6.53832790, 17.41518746, 0.74858295, 0.76563229, 0.54656844, 
1.44455851, 6.24405942, 9.00478447, 13.01497940, 145.12577338, 59.46672345, 6.53832790, 17.41518746, 0.74858295, 0.76563229, 0.54656844, 
