run_id,stage,wp,cfg,fluid_hp,fluid_he,seed,scheduler_status,exit_code,elapsed_s,run_dir,detail
S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R245fa_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SRORC,CycloHexane,R245fa,42,FINISHED,0,2.660731792449951,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R245fa_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SBORC_CycloHexane_R236ea_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SBORC,CycloHexane,R236ea,42,FINISHED,0,2.8737874031066895,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SBORC_CycloHexane_R236ea_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SRORC_CycloHexane_R236ea_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SRORC,CycloHexane,R236ea,42,FINISHED,0,2.6805758476257324,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SRORC_CycloHexane_R236ea_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SRVCHP-SBORC_CycloHexane_R236ea_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SBORC,CycloHexane,R236ea,42,FINISHED,0,2.8880832195281982,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SBORC_CycloHexane_R236ea_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R236ea_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SRORC,CycloHexane,R236ea,42,FINISHED,0,2.8801040649414062,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R236ea_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SBORC_CycloHexane_R236fa_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SBORC,CycloHexane,R236fa,42,FINISHED,0,2.4809110164642334,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SBORC_CycloHexane_R236fa_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SRVCHP-SRORC_Cyclopentane_R152A_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SRORC,Cyclopentane,R152A,42,FINISHED,0,43.85074162483215,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SRORC_Cyclopentane_R152A_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SRORC_CycloHexane_R236fa_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SRORC,CycloHexane,R236fa,42,FINISHED,0,2.717137336730957,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SRORC_CycloHexane_R236fa_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SRVCHP-SBORC_CycloHexane_R236fa_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SBORC,CycloHexane,R236fa,42,FINISHED,0,2.7029294967651367,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SBORC_CycloHexane_R236fa_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R236fa_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SRVCHP_SRORC,CycloHexane,R236fa,42,FINISHED,0,2.7091684341430664,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SRVCHP-SRORC_CycloHexane_R236fa_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SBVCHP-SRORC_R1233zdE_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SBVCHP_SRORC,R1233zd(E),R134a,42,FINISHED,0,31.732053518295288,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SBVCHP-SRORC_R1233zdE_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_R601_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,R601,R134a,42,FINISHED,0,31.70497989654541,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_R601_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_R365MFC_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,R365MFC,R134a,42,FINISHED,0,31.279786109924316,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_R365MFC_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_R1233zdE_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,R1233zd(E),R134a,42,FINISHED,0,32.349106788635254,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_R1233zdE_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_R601a_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,R601a,R134a,42,FINISHED,0,31.727463483810425,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_R601a_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SBVCHP-SRORC_Cyclopentane_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SBVCHP_SRORC,Cyclopentane,R134a,42,FINISHED,0,31.89846968650818,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SBVCHP-SRORC_Cyclopentane_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SRORC,Acetone,R134a,42,FINISHED,0,38.2168927192688,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCE_SBVCHP-SRORC_Acetone_R152A_seed042_20260716T105954Z,S0WRAPPERFIX,DC-E,SBVCHP_SRORC,Acetone,R152A,42,FINISHED,0,39.20772624015808,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCE_SBVCHP-SRORC_Acetone_R152A_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_Cyclopentane_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,Cyclopentane,R134a,42,FINISHED,0,28.47061061859131,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_Cyclopentane_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_CycloHexane_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,CycloHexane,R134a,42,FINISHED,0,28.060662508010864,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_CycloHexane_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SBVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SBVCHP_SRORC,Acetone,R134a,42,FINISHED,0,28.246495962142944,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SBVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,
S0WRAPPERFIX_DCF_SRVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,S0WRAPPERFIX,DC-F,SRVCHP_SRORC,Acetone,R134a,42,FINISHED,0,28.032437562942505,${CBSIM_RUNS_ROOT}/S0_REMEDIATION/BATCH_S0WRAPPERFIX_20260716T105954Z/runs/S0WRAPPERFIX_DCF_SRVCHP-SRORC_Acetone_R134a_seed042_20260716T105954Z,
