eta_P2P,E_dens_th,eta_II,T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,fluid_hp,fluid_he,position,T_hp_cs,T_he_cs
0.9976648406456685,20.971145583208173,0.2866684137181696,111.63345008871175,37.27723215521638,8.772570266181763,6.472874964610289,2.4502557103664233,16.055855638632327,0.78950381791434,0.763134327758999,0.5170929130420341,R1233zd(E),R1234ze(E),position4,100.0,15.0
0.8923524423715351,18.116122655469784,0.2905312606893375,112.45384669067242,32.24700265814896,9.932443941901882,4.490164881054403,1.643524903956438,17.8301816336231,0.71814203317723,0.7728891428828547,0.5288756275938692,R1233zd(E),R1234ze(E),position4,100.0,15.0
0.7690196145355094,22.496019651859143,0.25458489304120363,110.18300539617198,39.940070283342706,15.271042173376244,6.185114582074477,2.3537478345663407,23.101599006748813,0.7516835110516922,0.7310012954953709,0.5224019443825815,R1233zd(E),R1234ze(E),position4,100.0,15.0
0.9904377897712267,16.99187553851522,0.290796330885811,114.78053302632509,30.291268566888927,3.4455706655254046,6.708410212023095,2.260813992253312,27.578525814149593,0.7124476103642872,0.7507719099683222,0.49593858961680753,R1233zd(E),R1234ze(E),position4,100.0,15.0
0.9696514037660554,16.33283890723654,0.30675911159159136,114.09998863741482,29.114083260339967,11.249230296748072,4.446396805372804,2.934839254560986,28.050101196748418,0.7737691433749173,0.7764117847430471,0.5467665270000712,R245fa,R1234ze(E),position4,100.0,15.0
0.9638662830889315,22.471908316323923,0.28574594238605844,112.23368471044307,39.935652701584246,11.682207793122238,10.189313628816015,1.611623277646619,27.611121595484697,0.7512017999503847,0.7665676435084415,0.5412400974788564,R245fa,R1234ze(E),position4,100.0,15.0
