wp,config,fluid_hp,fluid_he,eta_P2P,E_dens_th,eta_II,T_st_ht,dT_st_sp,T_st_lt,T_hp_cs,T_he_cs,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,dT_HP_rel,dT_ORC,dT_TES_rel_sp
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),0.457520706301418,40.846757361922585,0.14627428910448972,125.64431416066928,72.63918628344341,53.005127877225874,65.0,5.0,8.01957927842771,11.268228924664813,3.6036314215989416,13.098463207595218,0.6687137753052812,0.8250058638232849,0.7163929863821591,0.5026703047099725,120.64431416066928,0.6020937396743409
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),0.5991630757205836,22.408130411094163,0.09448925935718921,88.67897924581762,39.40178235210063,49.27719689371698,65.0,5.0,7.543260503128115,8.937298657285375,5.034825176454857,13.493948101538537,0.8434634184551522,0.7815529249636208,0.5747735020964931,0.28297404508553586,83.67897924581762,0.4708683436057806
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),0.446315796267313,38.784740260573045,0.22287794535728364,123.85761051930294,68.95373911102953,54.9038714082734,65.0,5.0,18.939741718512078,10.969361405539903,6.919614253120734,27.785735674581712,0.8461142927502574,0.7629610415154043,0.5899884282244653,0.495194293929914,118.85761051930294,0.5801373493019295
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),0.36861301893027676,39.6253676367028,0.2079212408112897,124.49750348372436,70.45300614788293,54.04449733584143,65.0,5.0,19.75412566423858,7.403873260645424,7.975729710941279,11.063422333691772,0.7005469357704913,0.7315502421136028,0.7328802603713293,0.4978974601911073,119.49750348372436,0.5895772220670592
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),0.6142306818774614,21.20706743982437,0.16333839463101096,95.95553832009834,37.42321390114218,58.532324418956165,65.0,5.0,10.781961628511372,3.1473844568677167,6.114239909740435,24.03324600365856,0.7564147060694452,0.8472174945183426,0.6709754683765994,0.3403370360049656,90.95553832009834,0.41144513673746036
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,0.5345601312043864,29.513453274342396,0.17045800390297466,103.856748756017,52.13484496424505,51.72190379177195,65.0,5.0,12.801706934317677,10.694410649799838,2.8798784437826632,27.399978511492375,0.8212568192084168,0.7964939556458791,0.6764582999880312,0.3930611642096104,98.856748756017,0.5273777017785224
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,0.5886685672435159,24.32833055860225,0.08435584390530675,90.8619723728649,42.79477697441261,48.067195398452284,65.0,5.0,5.982465652715377,8.986961059394304,4.034374855927586,12.064504619955429,0.7810320419167955,0.8238089598624252,0.6746030292186765,0.3012040331493491,85.8619723728649,0.4984136258665439
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,0.5463892017214718,18.78730351218651,0.23633294083712078,104.30839562750073,33.30674249312453,71.0016531343762,65.0,5.0,17.324602685417183,9.374765040633253,7.66048611062346,27.185601213282155,0.7860033510942642,0.8385070522412176,0.6130032208294403,0.3958214749027256,99.30839562750073,0.33538697592151157
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,0.37575159537491093,42.379569037977326,0.1732643066617777,111.42679651606703,74.8702477638087,36.55654875225832,65.0,5.0,17.789914659350273,8.913359356988437,5.179327063509783,8.013592436810734,0.7568439589657613,0.8251916390860277,0.5415998508441231,0.43623220876575075,106.42679651606703,0.7034905701827237
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,0.35091238389848955,44.76770877818059,0.1795268091039555,123.93790755972896,79.47614878070328,44.46175877902567,65.0,5.0,17.225371610131408,7.455487541910078,5.065232573773483,12.722694335134713,0.6889007223366143,0.6824283996012986,0.7096690066465674,0.4955350970011908,118.93790755972896,0.6682154614229401
