representative_id,repeat,wp,representative_type,component,density_kg_m3,enthalpy_J_kg,entropy_J_kgK,fluid,phase,pressure_Pa,quality,state,temperature_K
S5_DCA_density,2,DC-A,density,HE_EXPANSION,22.80328373459977,402502.01767248055,1654.1770436883535,R236ea,gas,357483.186966863,-1.0,7,318.85047971393334
S5_DCA_density,2,DC-A,density,HE_EXPANSION,22.51463408523839,402342.60584469483,1654.287104812212,R236ea,gas,353076.304261203,-1.0,8,318.5864118683951
S5_DCA_density,2,DC-A,density,HE_EXPANSION,22.226352827858566,402181.16548458755,1654.3987632353019,R236ea,gas,348669.42155554297,-1.0,9,318.3198897122205
S5_DCA_density,2,DC-A,density,HE_EXPANSION,21.938436965861424,402017.6465589077,1654.5120607825445,R236ea,gas,344262.53884988296,-1.0,10,318.05085064365693
S5_DCA_density,2,DC-A,density,HE_EXPANSION,21.650883467173344,401851.99714044586,1654.6270409289648,R236ea,gas,339855.65614422294,-1.0,11,317.7792297021501
S5_DCA_density,2,DC-A,density,HE_EXPANSION,21.36368926238781,401684.1633107511,1654.7437488871644,R236ea,gas,335448.77343856293,-1.0,12,317.5049594468605
S5_DCA_density,2,DC-A,density,HE_EXPANSION,21.076851242807095,401514.089056496,1654.862231700639,R236ea,gas,331041.8907329029,-1.0,13,317.2279698272241
S5_DCA_density,2,DC-A,density,HE_EXPANSION,20.790366258376505,401341.7161589915,1654.9825383434177,R236ea,gas,326635.00802724296,-1.0,14,316.9481880449268
S5_DCA_density,2,DC-A,density,HE_EXPANSION,20.504231115503117,401166.98407629604,1655.1047198265637,R236ea,gas,322228.12532158295,-1.0,15,316.6655384066002
S5_DCA_density,2,DC-A,density,HE_EXPANSION,20.21844257475139,400989.82981731655,1655.2288293120987,R236ea,gas,317821.24261592294,-1.0,16,316.3799421664774
S5_DCA_density,2,DC-A,density,HE_EXPANSION,19.932997348406353,400810.18780723517,1655.3549222349668,R236ea,gas,313414.3599102629,-1.0,17,316.09131735817334
S5_DCA_density,2,DC-A,density,HE_EXPANSION,19.647892097895138,400627.98974353686,1655.4830564337522,R236ea,gas,309007.4772046029,-1.0,18,315.7995786146737
S5_DCA_density,2,DC-A,density,HE_EXPANSION,19.363123431055598,400443.16444183176,1655.613292290897,R236ea,gas,304600.5944989429,-1.0,19,315.5046369755275
S5_DCA_density,2,DC-A,density,HE_EXPANSION,19.078687899241558,400255.6376705948,1655.7456928832516,R236ea,gas,300193.7117932829,-1.0,20,315.20639968012654
S5_DCA_density,2,DC-A,density,HE_EXPANSION,18.794581994250862,400065.3319738509,1655.8803241439243,R236ea,gas,295786.8290876229,-1.0,21,314.90476994586
S5_DCA_density,2,DC-A,density,HE_EXPANSION,18.510802145064186,399872.1664807241,1656.0172550363854,R236ea,gas,291379.94638196286,-1.0,22,314.599646729774
S5_DCA_density,2,DC-A,density,HE_EXPANSION,18.22734471437943,399676.056700675,1656.1565577419908,R236ea,gas,286973.0636763029,-1.0,23,314.29092447224457
S5_DCA_density,2,DC-A,density,HE_EXPANSION,17.94420599491807,399476.9143031043,1656.298307862433,R236ea,gas,282566.18097064283,-1.0,24,313.9784928210966
S5_DCA_density,2,DC-A,density,HE_EXPANSION,17.661382205506165,399274.6468798671,1656.4425846377796,R236ea,gas,278159.2982649829,-1.0,25,313.6622363340798
S5_DCA_density,2,DC-A,density,HE_EXPANSION,17.378869486882273,399069.1576890808,1656.5894711826693,R236ea,gas,273752.41555932286,-1.0,26,313.3420341580035
S5_DCA_density,2,DC-A,density,HE_EXPANSION,17.09666389723184,398860.34537842235,1656.7390547416421,R236ea,gas,269345.53285366285,-1.0,27,313.0177596820032
S5_DCA_density,2,DC-A,density,HE_EXPANSION,16.81476140741532,398648.103685916,1656.8914269658592,R236ea,gas,264938.65014800284,-1.0,28,312.68928016251385
S5_DCA_density,2,DC-A,density,HE_EXPANSION,16.533157895866335,398432.3211159568,1657.0466842132885,R236ea,gas,260531.76744234283,-1.0,29,312.3564563170933
S5_DCA_density,2,DC-A,density,HE_EXPANSION,16.25184914312914,398212.8805880843,1657.2049278748543,R236ea,gas,256124.88473668284,-1.0,30,312.01914188395585
S5_DCA_density,2,DC-A,density,HE_EXPANSION,15.970830826005033,397989.6590556842,1657.3662647292113,R236ea,gas,251718.00203102283,-1.0,31,311.6771831436522
S5_DCA_density,2,DC-A,density,HE_EXPANSION,15.690098511271115,397762.52709147654,1657.530807329254,R236ea,gas,247311.11932536282,-1.0,32,311.3304183989303
S5_DCA_density,2,DC-A,density,HE_EXPANSION,15.40964764893223,397531.34843624785,1657.6986744238081,R236ea,gas,242904.2366197028,-1.0,33,310.9786774082994
S5_DCA_density,2,DC-A,density,HE_EXPANSION,15.129473564962314,397295.97950683517,1657.869991418406,R236ea,gas,238497.3539140428,-1.0,34,310.62178076825177
S5_DCA_density,2,DC-A,density,HE_EXPANSION,14.849571453486343,397056.2688588531,1658.0448908795665,R236ea,gas,234090.4712083828,-1.0,35,310.25953923844287
S5_DCA_density,2,DC-A,density,HE_EXPANSION,14.569936368348046,396812.0565990684,1658.2235130876115,R236ea,gas,229683.5885027228,-1.0,36,309.89175300338337
S5_DCA_density,2,DC-A,density,HE_EXPANSION,14.290563214002962,396563.17374163115,1658.40600664368,R236ea,gas,225276.70579706278,-1.0,37,309.51821086331523
S5_DCA_density,2,DC-A,density,HE_EXPANSION,14.011446735668006,396309.44150158996,1658.5925291374879,R236ea,gas,220869.82309140277,-1.0,38,309.13868934595536
S5_DCA_density,2,DC-A,density,HE_EXPANSION,13.732581508651279,396050.6705181912,1658.7832478832038,R236ea,gas,216462.94038574278,-1.0,39,308.75295172960676
S5_DCA_density,2,DC-A,density,HE_EXPANSION,13.453961926775555,395786.6599994034,1658.978340731979,R236ea,gas,212056.05768008277,-1.0,40,308.36074696679503
S5_DCA_density,2,DC-A,density,HE_EXPANSION,13.175582189798234,395517.19677785307,1659.1779969708696,R236ea,gas,207649.17497442276,-1.0,41,307.9618084959942
S5_DCA_density,2,DC-A,density,HE_EXPANSION,12.897436289717813,395242.054266903,1659.3824183194001,R236ea,gas,203242.29226876274,-1.0,42,307.5558529271541
S5_DCA_density,2,DC-A,density,HE_EXPANSION,12.61951799584183,394960.9913038981,1659.5918200367487,R236ea,gas,198835.40956310273,-1.0,43,307.14257858457034
S5_DCA_density,2,DC-A,density,HE_EXPANSION,12.341820838474934,394673.7508655795,1659.8064321545926,R236ea,gas,194428.52685744275,-1.0,44,306.7216638880635
S5_DCA_density,2,DC-A,density,HE_EXPANSION,12.064338091065212,394380.05863829126,1660.0265008530885,R236ea,gas,190021.64415178273,-1.0,45,306.29276555040997
S5_DCA_density,2,DC-A,density,HE_EXPANSION,11.787062750624624,394079.62142277835,1660.2522900003494,R236ea,gas,185614.76144612272,-1.0,46,305.8555165653601
S5_DCA_density,2,DC-A,density,HE_EXPANSION,11.509987516211694,393772.1253500105,1660.4840828792649,R236ea,gas,181207.8787404627,-1.0,47,305.409523956303
S5_DCA_density,2,DC-A,density,HE_EXPANSION,11.233104765233646,393457.23388044775,1660.7221841296287,R236ea,gas,176800.9960348027,-1.0,48,304.95436625050087
S5_DCA_density,2,DC-A,density,HE_EXPANSION,10.956406527287374,393134.585554339,1660.9669219385567,R236ea,gas,172394.1133291427,-1.0,49,304.4895906376741
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,48.46580398108595,470148.2925661103,1797.8608315608271,R245fa,gas,887312.5389828715,-1.0,0,360.8906434015335
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,47.53309909849305,469855.75944468856,1797.951169596498,R245fa,gas,871708.0505080089,-1.0,1,360.3275805738472
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,46.60451012787635,469557.4910503789,1798.043574899336,R245fa,gas,856103.5620331463,-1.0,2,359.7582868903005
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,45.67998968892907,469253.283344788,1798.138126081563,R245fa,gas,840499.0735582837,-1.0,3,359.1825179113424
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,44.759490404692464,468942.92106146726,1798.23490628634,R245fa,gas,824894.5850834211,-1.0,4,358.60001583622295
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,43.84296487738126,468626.1768620577,1798.3340035405781,R245fa,gas,809290.0966085586,-1.0,5,358.01050849869165
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,42.93036566211981,468302.8104114168,1798.4355111425953,R245fa,gas,793685.608133696,-1.0,6,357.413708265761
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,42.02164523839275,467972.5673621828,1798.5395280888715,R245fa,gas,778081.1196588334,-1.0,7,356.80931082810247
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,41.11675597899495,467635.17823789606,1798.6461595446697,R245fa,gas,762476.6311839708,-1.0,8,356.1969938690086
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,40.215650116230954,467290.35720224364,1798.7555173640756,R245fa,gas,746872.1427091082,-1.0,9,355.57641559699647
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,39.318279705084414,466937.800700167,1798.8677206657694,R245fa,gas,731267.6542342457,-1.0,10,354.94721312492004
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,38.424596583036546,466577.185954446,1798.9828964718556,R245fa,gas,715663.165759383,-1.0,11,354.3090006759032
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,37.5345523261693,466208.1692988687,1799.1011804181865,R245fa,gas,700058.6772845205,-1.0,12,353.6613675933771
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,36.64809820113591,465830.38432614633,1799.222717545983,R245fa,gas,684454.1888096579,-1.0,13,353.0038761289538
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,35.76518511252019,465443.4398252466,1799.3476631861674,R245fa,gas,668849.7003347953,-1.0,14,352.3360589776548
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,34.88576354504287,465046.9174786684,1799.4761839495923,R245fa,gas,653245.2118599328,-1.0,15,351.65741652497314
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,34.00978349995514,464640.36928525555,1799.6084588392298,R245fa,gas,637640.7233850702,-1.0,16,350.96741376447306
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,33.137194424953144,464223.31466823415,1799.744680501556,R245fa,gas,622036.2349102076,-1.0,17,350.26547683698067
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,32.26794513668926,463795.237221069,1799.8850566400956,R245fa,gas,606431.7464353449,-1.0,18,349.55098913463536
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,31.40198373495606,463355.58103517286,1800.0298116157517,R245fa,gas,590827.2579604825,-1.0,19,348.8232869019413
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,30.539257507376437,462903.7465431236,1800.1791882647485,R245fa,gas,575222.7694856199,-1.0,20,348.081654253832
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,29.679712823264655,462439.0857984165,1800.3334499704988,R245fa,gas,559618.2810107572,-1.0,21,347.3253175152985
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,28.823295015084923,461960.8970972999,1800.4928830330832,R245fa,gas,544013.7925358947,-1.0,22,346.5534387683849
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,27.969948245652795,461468.41882921173,1800.6577993889991,R245fa,gas,528409.3040610321,-1.0,23,345.7651084692446
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,27.11961535888037,460960.8224187745,1800.8285397450525,R245fa,gas,512804.8155861695,-1.0,24,344.95933696933065
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,26.272237711450856,460437.20419297874,1801.0054772042163,R245fa,gas,497200.32711130695,-1.0,25,344.13504473913014
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,25.427754982293052,459896.57597044675,1801.1890214788893,R245fa,gas,481595.83863644436,-1.0,26,343.2910510481555
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,24.586104956095138,459337.8541233374,1801.379623809259,R245fa,gas,465991.35016158177,-1.0,27,342.4260607984858
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,23.747223276311928,458759.8468036341,1801.5777827328623,R245fa,gas,450386.8616867192,-1.0,28,341.53864913744025
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,22.911043162136945,458161.2389502759,1801.784050887965,R245fa,gas,434782.3732118566,-1.0,29,340.6272433831489
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,22.07749508267567,457540.5745965419,1801.9990430806836,R245fa,gas,419177.88473699405,-1.0,30,339.6901016782505
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,21.24650637998691,456896.2358708425,1802.2234459076176,R245fa,gas,403573.39626213146,-1.0,31,338.7252876326442
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,20.418000830653718,456226.4179184066,1802.4580293072954,R245fa,gas,387968.90778726886,-1.0,32,337.73064001349
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,19.591898132956796,455529.09875176003,1802.7036605224414,R245fa,gas,372364.4193124063,-1.0,33,336.7037362716948
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,18.768113303351498,454802.0027438541,1802.96132110137,R245fa,gas,356759.9308375437,-1.0,34,335.6418483335288
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,17.94655596151484,454042.55607944453,1803.2321277661185,R245fa,gas,341155.44236268115,-1.0,35,334.54188859705624
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,17.127129477327173,453247.83193435776,1803.517358249873,R245fa,gas,325550.9538878185,-1.0,36,333.40034340191625
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,16.309729945213572,452414.4823938096,1803.8184835904299,R245fa,gas,309946.46541295596,-1.0,37,332.2131903073723
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,15.49424494044251,451538.65305206773,1804.1372089115048,R245fa,gas,294341.97693809343,-1.0,38,330.97579419600584
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,14.680551997006306,450615.87470556254,1804.4755255094942,R245fa,gas,278737.4884632308,-1.0,39,329.68277533149296
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,13.868516725687364,449640.92432284326,1804.8357782158016,R245fa,gas,263132.99998836825,-1.0,40,328.32783974331306
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,13.057990460884609,448607.64416648645,1805.22075372898,R245fa,gas,247528.5115135056,-1.0,41,326.9035582140639
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,12.248807281070787,447508.70292671665,1805.6337982457958,R245fa,gas,231924.02303864306,-1.0,42,325.4010739226396
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,11.440780182791366,446335.2749426583,1806.0789768447107,R245fa,gas,216319.53456378053,-1.0,43,323.80970912088736
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,10.633696089265262,445076.6011842674,1806.5612937075,R245fa,gas,200715.04608891788,-1.0,44,322.1164257723425
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,9.827309220168129,443719.37530775554,1807.0870032589812,R245fa,gas,185110.55761405535,-1.0,45,320.3050696646533
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,9.021332100349035,442246.863520165,1807.664061173305,R245fa,gas,169506.0691391927,-1.0,46,318.35528423827986
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,8.215423070200332,440637.6059257729,1808.3027978988384,R245fa,gas,153901.58066433016,-1.0,47,316.24090376006205
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,7.409168439516096,438863.43416242657,1809.0169604274301,R245fa,gas,138297.0921894675,-1.0,48,313.9274934517415
S5_DCA_efficiency,1,DC-A,efficiency,HE_EXPANSION,6.602056113160482,436886.3199822026,1809.825392758513,R245fa,gas,122692.60371460502,-1.0,49,311.3684262709801
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,48.46580398108595,470148.2925661103,1797.8608315608271,R245fa,gas,887312.5389828715,-1.0,0,360.8906434015335
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,47.53309909849305,469855.75944468856,1797.951169596498,R245fa,gas,871708.0505080089,-1.0,1,360.3275805738472
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,46.60451012787635,469557.4910503789,1798.043574899336,R245fa,gas,856103.5620331463,-1.0,2,359.7582868903005
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,45.67998968892907,469253.283344788,1798.138126081563,R245fa,gas,840499.0735582837,-1.0,3,359.1825179113424
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,44.759490404692464,468942.92106146726,1798.23490628634,R245fa,gas,824894.5850834211,-1.0,4,358.60001583622295
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,43.84296487738126,468626.1768620577,1798.3340035405781,R245fa,gas,809290.0966085586,-1.0,5,358.01050849869165
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,42.93036566211981,468302.8104114168,1798.4355111425953,R245fa,gas,793685.608133696,-1.0,6,357.413708265761
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,42.02164523839275,467972.5673621828,1798.5395280888715,R245fa,gas,778081.1196588334,-1.0,7,356.80931082810247
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,41.11675597899495,467635.17823789606,1798.6461595446697,R245fa,gas,762476.6311839708,-1.0,8,356.1969938690086
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,40.215650116230954,467290.35720224364,1798.7555173640756,R245fa,gas,746872.1427091082,-1.0,9,355.57641559699647
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,39.318279705084414,466937.800700167,1798.8677206657694,R245fa,gas,731267.6542342457,-1.0,10,354.94721312492004
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,38.424596583036546,466577.185954446,1798.9828964718556,R245fa,gas,715663.165759383,-1.0,11,354.3090006759032
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,37.5345523261693,466208.1692988687,1799.1011804181865,R245fa,gas,700058.6772845205,-1.0,12,353.6613675933771
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,36.64809820113591,465830.38432614633,1799.222717545983,R245fa,gas,684454.1888096579,-1.0,13,353.0038761289538
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,35.76518511252019,465443.4398252466,1799.3476631861674,R245fa,gas,668849.7003347953,-1.0,14,352.3360589776548
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,34.88576354504287,465046.9174786684,1799.4761839495923,R245fa,gas,653245.2118599328,-1.0,15,351.65741652497314
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,34.00978349995514,464640.36928525555,1799.6084588392298,R245fa,gas,637640.7233850702,-1.0,16,350.96741376447306
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,33.137194424953144,464223.31466823415,1799.744680501556,R245fa,gas,622036.2349102076,-1.0,17,350.26547683698067
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,32.26794513668926,463795.237221069,1799.8850566400956,R245fa,gas,606431.7464353449,-1.0,18,349.55098913463536
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,31.40198373495606,463355.58103517286,1800.0298116157517,R245fa,gas,590827.2579604825,-1.0,19,348.8232869019413
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,30.539257507376437,462903.7465431236,1800.1791882647485,R245fa,gas,575222.7694856199,-1.0,20,348.081654253832
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,29.679712823264655,462439.0857984165,1800.3334499704988,R245fa,gas,559618.2810107572,-1.0,21,347.3253175152985
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,28.823295015084923,461960.8970972999,1800.4928830330832,R245fa,gas,544013.7925358947,-1.0,22,346.5534387683849
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,27.969948245652795,461468.41882921173,1800.6577993889991,R245fa,gas,528409.3040610321,-1.0,23,345.7651084692446
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,27.11961535888037,460960.8224187745,1800.8285397450525,R245fa,gas,512804.8155861695,-1.0,24,344.95933696933065
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,26.272237711450856,460437.20419297874,1801.0054772042163,R245fa,gas,497200.32711130695,-1.0,25,344.13504473913014
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,25.427754982293052,459896.57597044675,1801.1890214788893,R245fa,gas,481595.83863644436,-1.0,26,343.2910510481555
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,24.586104956095138,459337.8541233374,1801.379623809259,R245fa,gas,465991.35016158177,-1.0,27,342.4260607984858
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,23.747223276311928,458759.8468036341,1801.5777827328623,R245fa,gas,450386.8616867192,-1.0,28,341.53864913744025
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,22.911043162136945,458161.2389502759,1801.784050887965,R245fa,gas,434782.3732118566,-1.0,29,340.6272433831489
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,22.07749508267567,457540.5745965419,1801.9990430806836,R245fa,gas,419177.88473699405,-1.0,30,339.6901016782505
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,21.24650637998691,456896.2358708425,1802.2234459076176,R245fa,gas,403573.39626213146,-1.0,31,338.7252876326442
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,20.418000830653718,456226.4179184066,1802.4580293072954,R245fa,gas,387968.90778726886,-1.0,32,337.73064001349
S5_DCA_efficiency,2,DC-A,efficiency,HE_EXPANSION,19.591898132956796,455529.09875176003,1802.7036605224414,R245fa,gas,372364.4193124063,-1.0,33,336.7037362716948
