6.42405259, 9.24370587, 6.99293149, 46.03099246, 118.09754078, 33.76134313, 6.84927569, 5.98832389, 0.79979042, 0.79992899, 0.47957547, 
34.37464434, 14.07392069, 12.66147585, 47.90268541, 116.14599769, 81.59328585, 30.92245723, 1.16952101, 0.79926453, 0.79986748, 0.46844269, 
22.77735403, 13.12126268, 15.25221674, 47.83627598, 118.53159285, 85.98602164, 29.38646708, 5.12362456, 0.79966801, 0.79993230, 0.50864574, 
68.01572705, 12.83064150, 4.86365334, 47.82054846, 114.32609151, 43.24013016, 11.58737487, 9.34327168, 0.79983785, 0.79989124, 0.49654844, 
48.02236831, 9.38550952, 11.75819727, 48.66761813, 109.78234681, 92.87133434, 25.48168507, 14.60010240, 0.79957728, 0.79975188, 0.49529156, 
64.40126873, 8.49124387, 15.54243652, 48.63412975, 109.26499660, 87.22688940, 25.81078687, 16.69872341, 0.79963953, 0.79990106, 0.51091000, 
28.70668843, 16.67987435, 14.90315018, 48.44281363, 109.39227454, 89.06436589, 18.72658993, 18.80765637, 0.79994004, 0.79996386, 0.51634349, 
48.47921705, 12.85370271, 12.71853839, 48.00088363, 117.10172017, 25.55617703, 26.96888513, 9.36578252, 0.79996602, 0.79991448, 0.52065785, 
23.80649472, 17.10211541, 8.63688941, 48.88844311, 107.77670901, 76.05944903, 29.43226537, 1.53298658, 0.79961202, 0.79985306, 0.51327349, 
26.78602579, 17.79787706, 16.62485430, 47.98641481, 115.82710073, 11.37667948, 12.32834364, 7.17914866, 0.79927418, 0.79998252, 0.50258381, 
35.52600611, 9.00736350, 16.27295921, 47.29930866, 112.21539056, 38.74757275, 5.42906558, 13.56301167, 0.79988565, 0.79976703, 0.50738536, 
14.07307454, 9.38550952, 11.75819727, 48.70392581, 111.96871083, 92.87133434, 20.42676684, 14.60010240, 0.79998822, 0.79981350, 0.49529156, 
63.39701013, 14.29624486, 13.56113913, 48.17901735, 106.18202050, 26.07632143, 18.64305093, 18.10708977, 0.79990259, 0.79991445, 0.51487011, 
32.01910750, 16.50125228, 10.56289043, 47.82472020, 113.68889088, 74.08564437, 12.91196143, 30.23410180, 0.79926534, 0.79969150, 0.50955559, 
31.00813588, 10.49421965, 4.57435662, 48.13339204, 117.40896981, 62.20090451, 23.31667787, 12.52442856, 0.79724574, 0.79985791, 0.51121113, 
25.56358466, 13.70801965, 9.03742514, 49.61254977, 119.04038693, 99.58553541, 26.71098540, 9.58085764, 0.79980248, 0.79991896, 0.51733208, 
31.00813588, 9.68102252, 4.57435662, 47.63492271, 115.33074599, 62.20090451, 24.67409796, 12.52442856, 0.79724574, 0.79987341, 0.51121113, 
25.39198721, 13.05950416, 6.99293149, 49.32058799, 116.46324277, 49.56621589, 11.89298050, 6.95334042, 0.79941534, 0.79997725, 0.49561637, 
30.39535613, 18.57025965, 15.34840868, 48.10825299, 120.49956220, 23.22091322, 23.49141133, 2.16746291, 0.79995533, 0.79978738, 0.48865431, 
29.51327349, 17.10211541, 11.08109418, 49.32349620, 108.13923664, 99.01933705, 29.43226537, 1.53298658, 0.79961202, 0.79992976, 0.48628228, 
41.40840720, 14.71761753, 13.52850287, 48.03647678, 115.51520297, 47.81248295, 30.92245723, 1.16952101, 0.79882073, 0.79997421, 0.49748696, 
59.07941546, 9.70887440, 8.02887174, 49.53931013, 113.46731965, 85.97220782, 20.49149017, 12.97604684, 0.79986723, 0.79991731, 0.49973293, 
18.23846251, 16.34592608, 11.02271980, 48.70927375, 112.33399618, 83.80798685, 12.09541143, 1.85647854, 0.79976758, 0.79993042, 0.49165710, 
25.56358466, 13.70801965, 9.03742514, 44.18995315, 106.79513736, 73.14054070, 26.71098540, 2.45750519, 0.79980248, 0.79991848, 0.51712641, 
28.70668843, 7.94182718, 14.90315018, 48.63412975, 110.57988667, 89.06436589, 21.25964523, 13.66914518, 0.79973533, 0.79978812, 0.52135035, 
92.13368756, 9.04750557, 14.10747311, 48.44748505, 110.27352128, 53.59138918, 15.92598888, 24.53897966, 0.79999394, 0.79988579, 0.50523951, 
73.39372241, 16.09851226, 13.14921042, 47.77524402, 116.60983469, 29.62847811, 29.43331403, 14.50489339, 0.79996334, 0.79993648, 0.49515927, 
43.61245044, 15.45810356, 13.59306493, 47.81108260, 109.61104727, 29.62847811, 15.44537222, 4.14175466, 0.79995860, 0.79992224, 0.49515927, 
54.03301249, 15.68618848, 10.21276215, 48.12012458, 111.38670987, 28.43969524, 5.02120453, 30.72254780, 0.79959893, 0.79982094, 0.51724704, 
14.05809312, 17.47299518, 10.21185761, 48.60284950, 105.63120702, 55.40441386, 19.11025240, 14.64033729, 0.79983876, 0.79948942, 0.49366510, 
37.74046117, 13.83111244, 13.35250993, 48.73553006, 107.92270416, 95.93866664, 10.65740607, 14.45599957, 0.79996702, 0.79991604, 0.49507547, 
82.44716901, 13.91539492, 15.38647083, 48.69847755, 113.15229632, 95.41053660, 25.64641889, 19.75131941, 0.79981796, 0.79997273, 0.51676907, 
9.25648662, 18.23459076, 8.41156379, 47.57096754, 106.08965994, 57.81067163, 23.73806604, 18.98142909, 0.79944969, 0.79996529, 0.49334587, 
89.62535338, 15.10866112, 13.51221449, 48.69847755, 106.38190151, 65.16947999, 20.99505319, 2.89186925, 0.79986771, 0.79996362, 0.50061959, 
24.40572538, 9.85490903, 10.21185761, 48.97299071, 115.08910905, 55.40441386, 19.11025240, 14.64033729, 0.79993358, 0.79984090, 0.47774675, 
1.91378613, 15.68363341, 13.22047083, 48.58344840, 108.39902077, 84.41711053, 25.62911904, 0.94886994, 0.79892183, 0.79996900, 0.48535049, 
93.12269469, 13.16709822, 15.34840868, 48.02902291, 120.49956220, 23.22091322, 23.73982685, 2.16746291, 0.79995533, 0.79978738, 0.51406240, 
68.67151796, 15.38027038, 12.29353334, 47.74664405, 110.47980199, 56.03319439, 22.43576971, 23.19844478, 0.79936149, 0.79992176, 0.47601695, 
82.44716901, 13.91539492, 15.38647083, 48.69847755, 113.15229632, 95.41053660, 25.64641889, 19.75131941, 0.79981796, 0.79997273, 0.51676907, 
29.82532964, 12.61563869, 18.22504464, 49.44143010, 119.80832069, 98.93661438, 23.44128799, 17.93875572, 0.79944719, 0.79986309, 0.48582839, 
23.59896427, 10.91056609, 14.79471811, 48.27930579, 107.40199943, 38.39592345, 15.50272013, 16.88417817, 0.79995794, 0.79986157, 0.49267447, 
52.21157361, 14.26823558, 10.55786781, 48.48757154, 114.51617709, 60.90786131, 16.76599120, 13.55686377, 0.79964098, 0.79995464, 0.50742368, 
48.02236831, 13.23170920, 11.75819727, 48.47925455, 108.59509053, 98.17897088, 25.48168507, 15.73952096, 0.79944581, 0.79990663, 0.49344815, 
36.99496343, 14.47534424, 18.43220497, 46.90498119, 106.62227079, 63.95414603, 19.07138508, 18.91715563, 0.79980569, 0.79989729, 0.50639761, 
96.74420246, 14.49415507, 8.02887174, 49.53931013, 111.19943635, 48.99382845, 17.01575789, 12.54512687, 0.79944907, 0.79994684, 0.49973293, 
30.79732206, 14.44816166, 17.60033523, 47.38246892, 118.80149894, 57.67878102, 19.60890360, 13.53178324, 0.79994735, 0.79998190, 0.50179738, 
2.07493311, 8.56417408, 5.85032892, 48.44748505, 105.79860872, 53.59138918, 16.65151329, 24.53897966, 0.79999394, 0.79989159, 0.50523951, 
53.79718156, 7.31334704, 12.25340638, 48.41547957, 111.78921094, 98.57550804, 17.98836909, 10.41381063, 0.79997645, 0.79989762, 0.51505099, 
33.20523577, 8.35088337, 12.93060410, 46.60223415, 108.54327166, 13.97812296, 27.78620157, 25.64205777, 0.79978121, 0.79997926, 0.46241415, 
30.79732206, 14.44816166, 17.42618868, 47.70028499, 118.81576437, 78.00062255, 14.20757557, 0.92881929, 0.79948809, 0.79998190, 0.51044463, 
59.07941546, 9.32105567, 10.28710367, 49.39158415, 107.60057027, 48.99382845, 17.83046038, 13.04186754, 0.79986723, 0.79994140, 0.49973293, 
22.89953067, 14.66063656, 11.15316477, 48.85967762, 118.35853120, 83.80798685, 16.18736188, 16.44722799, 0.79976758, 0.79993796, 0.49165710, 
61.87107520, 16.14672233, 12.29353334, 48.79117787, 112.93722629, 85.31005521, 25.15647512, 16.69553832, 0.79936149, 0.79989250, 0.50846403, 
52.21157361, 13.02937768, 11.40032863, 48.48757154, 114.51617709, 58.87939566, 16.76599120, 13.55686377, 0.79964098, 0.79995464, 0.50742368, 
29.71354646, 17.03319005, 14.71376542, 48.60284950, 106.97192762, 84.78595654, 21.57300751, 14.64033729, 0.79992427, 0.79981960, 0.50837759, 
84.52282821, 14.93758002, 15.38647083, 47.59242668, 112.72574309, 88.04601282, 16.52673385, 19.54850416, 0.79991363, 0.79997273, 0.49207740, 
58.51263901, 15.28074730, 15.38647083, 47.59242668, 113.88394873, 98.09148328, 16.85763103, 20.20802212, 0.79981198, 0.79997273, 0.48988021, 
24.40572538, 10.16991921, 10.21185761, 48.60284950, 117.48257035, 55.40441386, 19.11025240, 14.64033729, 0.79983876, 0.79997336, 0.49369202, 
63.25894465, 13.38853918, 19.19145945, 48.97133308, 119.88014245, 42.07758965, 31.09194785, 8.88800232, 0.79957656, 0.79992595, 0.52749914, 
59.07941546, 9.32105567, 10.28710367, 49.39158415, 107.60057027, 48.99382845, 17.83046038, 13.04186754, 0.79986723, 0.79994140, 0.49973293, 
39.71289283, 12.85370271, 13.16235425, 48.00088363, 119.65757982, 25.55617703, 16.96829518, 9.36578252, 0.79996397, 0.79991448, 0.52065785, 
24.40572538, 10.16991921, 10.21185761, 48.60284950, 117.48257035, 55.40441386, 19.11025240, 14.64033729, 0.79983876, 0.79997336, 0.49369202, 
78.98676882, 15.15953805, 12.49965374, 48.71203197, 113.87471670, 54.88716943, 18.93152837, 14.32717438, 0.79995866, 0.79985268, 0.51472477, 
17.64587094, 14.29624486, 11.21771515, 48.17901735, 105.81701036, 30.33019959, 18.64305093, 18.10708977, 0.79993724, 0.79991445, 0.51487011, 
68.67151796, 16.14672233, 12.29353334, 47.74664405, 112.93722629, 99.03572214, 25.15647512, 23.27957892, 0.79936149, 0.79989250, 0.47601695, 
89.02477085, 14.01657795, 12.64997742, 48.97133308, 119.88014245, 42.07758965, 31.09194785, 8.88800232, 0.79957656, 0.79992595, 0.52749914, 
59.07941546, 9.10437756, 8.02887174, 49.53931013, 111.01795002, 48.99382845, 17.83046038, 13.04186754, 0.79986723, 0.79994684, 0.49973293, 
92.13368756, 17.08425441, 13.18317780, 48.44748505, 107.09220316, 53.59138918, 15.92598888, 24.53897966, 0.79999394, 0.79988740, 0.50523951, 
65.16535115, 15.03858578, 12.88115083, 46.91358596, 112.57897834, 40.10684616, 21.76528868, 14.07981573, 0.79979546, 0.79985841, 0.54134001, 
24.40572538, 9.38788880, 10.21185761, 48.60284950, 106.40251451, 29.57297809, 19.11025240, 14.64033729, 0.79984099, 0.79998078, 0.50792979, 
73.48321264, 15.23645670, 12.88115083, 46.91358596, 111.85563795, 40.78707757, 7.30923099, 14.07981573, 0.79989595, 0.79993225, 0.51556361, 
89.02477085, 14.01657795, 12.64997742, 48.97133308, 111.32475582, 42.07758965, 29.38152940, 8.88800232, 0.79957656, 0.79992595, 0.52749914, 
18.23846251, 16.29432873, 11.75447997, 48.70927375, 113.50399187, 94.68210651, 12.09541143, 1.85647854, 0.79974089, 0.79993042, 0.49095384, 
36.99496343, 14.47534424, 18.43220497, 46.90498119, 106.62227079, 63.95414603, 19.07138508, 18.91715563, 0.79980569, 0.79989729, 0.50639761, 
32.01910750, 16.88092146, 9.25478673, 47.82472020, 111.11070678, 73.14054070, 12.91196143, 30.23410180, 0.79865810, 0.79969150, 0.51703360, 
10.91710160, 12.96625998, 9.03742514, 47.84457035, 107.26185532, 73.35474270, 19.05053933, 11.74028569, 0.79904812, 0.79991848, 0.51328773, 
21.37987141, 16.64153443, 12.77267242, 49.43825442, 110.76254915, 91.65927621, 11.20323277, 10.77258655, 0.79958286, 0.79992444, 0.51151159, 
19.70111416, 17.10211541, 8.63688941, 48.88844311, 107.38793834, 84.31808142, 29.43226537, 2.17912231, 0.79961202, 0.79985306, 0.50771880, 
96.20387901, 13.19373490, 5.85272745, 47.69103090, 105.96163620, 60.08084037, 21.47927782, 14.42870222, 0.79996350, 0.79990976, 0.51980079, 
12.94064745, 13.12341488, 13.22047083, 45.40992843, 106.88525934, 75.22921236, 25.62911904, 0.88630357, 0.79892183, 0.79996900, 0.48535049, 
22.77735403, 15.64652694, 15.25221674, 48.71081660, 111.58807121, 5.60050906, 19.16374166, 12.24093641, 0.79988933, 0.79993153, 0.51485900, 
21.37987141, 13.81570574, 13.53508721, 49.43825442, 110.76254915, 91.65927621, 11.20323277, 11.76649447, 0.79958286, 0.79992444, 0.51151159, 
22.77735403, 14.04596940, 15.25221674, 48.71081660, 107.13820811, 5.60050906, 19.16374166, 12.24093641, 0.79988933, 0.79993648, 0.51425884, 
52.91454778, 19.71134945, 5.85272745, 47.77806526, 105.96163620, 60.08084037, 21.25081982, 14.42870222, 0.79996350, 0.79990976, 0.49493336, 
25.86085746, 14.22506079, 7.94258724, 48.52326642, 116.26324454, 50.99463929, 17.23321824, 1.56059734, 0.79996953, 0.79996900, 0.49765986, 
58.51263901, 15.31936152, 14.58965084, 47.59242668, 112.71319109, 85.53493115, 16.85763103, 20.20802212, 0.79983362, 0.79997273, 0.49058374, 
25.86085746, 14.22506079, 15.03323234, 48.48298440, 116.26324454, 29.13473581, 17.23321824, 1.56059734, 0.79996953, 0.79996900, 0.49765986, 
