-0.0
-0.0
-0.0
-0.0
-0.0
-0.24812027534245168
-0.2510601249785192
-0.24079814881139533
-0.0
-0.2421348849914
-
-0.2510601249785192
-0.2505792989885179
-0.2485353901907379
-0.24812027534245168
-0.2421348849914
-0.24133478318848375
-0.24102969522386428
-0.24079814881139533
-0.0
-0.0
-
-0.2510601249785192
-0.2510236638656918
-0.2505792989885179
-0.24857481886858454
-0.2485353901907379
-0.24812027534245168
-0.24807817398957643
-0.2421348849914
-0.2421348849914
-0.24182784207841018
-
-0.25156068591427255
-0.2510601249785192
-0.2510236638656918
-0.25077964178624573
-0.25058412844029776
-0.2505792989885179
-0.2505135005903709
-0.24857481886858454
-0.24856407152781396
-0.2485353901907379
-
-0.2519580353183765
-0.25156068591427255
-0.2514335678821433
-0.2510601249785192
-0.2510236638656918
-0.25077964178624573
-0.25058412844029776
-0.25058412844029776
-0.2505792989885179
-0.2505792989885179
-
-0.2519580353183765
-0.2519580353183765
-0.25156068591427255
-0.25156068591427255
-0.2514940960235629
-0.2514335678821433
-0.2510601249785192
-0.2510236638656918
-0.2509842393481585
-0.25094009257380057
-
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.25156068591427255
-0.25156068591427255
-0.25156068591427255
-0.25156068591427255
-0.251501286900211
-0.2514940960235629
-
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.25156068591427255
-0.25156068591427255
-
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-0.2519580353183765
-
