T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
114.408738557148,59.99920103503184,0.6425333389755359,10.966384347271898,1.3859087100222112,14.933716343758002,0.8985657094769339,0.8918594751149216,0.5436619307716352,0.16374759739158073,33.84675506303641,0.07961939818233028,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
95.2400042776628,15.139012060792552,9.436159501943699,9.426800172719812,2.9834962595084207,14.96712482160091,0.8989182631770838,0.8988268558145605,0.5452843840747268,0.32202390942735265,8.543538497578794,0.28861047461419337,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
95.43129048868903,15.139012060792552,9.436159501943699,9.447273579980635,2.993510352081381,14.96712482160091,0.8987123431761752,0.8988212018269095,0.5452881268221288,0.3219489308870912,8.54277023863505,0.28868562809627046,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
113.33602714730861,59.999205342989114,9.697952265409647,10.979776236885835,2.869865432781817,14.949428771504884,0.8985880828839619,0.893315137169658,0.5436500586952512,0.14654393326796633,33.86322650359323,0.1367111182870746,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
117.1981294402949,59.99920103503184,0.6425333389755359,10.99424123218015,1.201296980031846,14.761870175945146,0.8985660859610378,0.8991491721614098,0.5436914511323021,0.18913985867992655,33.80371470715466,0.09546587478921455,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
114.69759979779475,59.99910947259537,0.6425333389755359,10.971346272307557,1.2383326007312705,14.761870175945146,0.8985657094769339,0.8993190444405932,0.5436911884943311,0.1684438365815335,33.842259862629554,0.08233924681320784,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
113.80811711808379,34.481061806700765,10.892231693537722,11.98716089191992,2.8661632214353205,14.772480555983483,0.898780789635821,0.8934591412549436,0.5436426548742239,0.2652857968564183,19.367503741965162,0.24971851168644332,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
100.30539323839646,21.224803977126196,1.3263110883788682,9.423561551733235,2.936605543233549,14.97699557741708,0.8890120405467283,0.8954269135474612,0.5436852104820341,0.3006532056676665,11.965145993777474,0.17417922222927637,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
117.40723398199339,59.999108034088856,11.82356974221757,11.888858746356272,0.5976321306433001,14.928407956471409,0.8974243348642726,0.8992277015387827,0.5436918889366301,0.19313837002467837,33.80042379064722,0.18342866504931893,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
117.52458949257442,45.7673528525192,10.119182406146239,11.066525342800904,2.9839551173077434,14.935683082491115,0.8985871099020892,0.89915133299055,0.5452532122859564,0.25137251041826747,25.71780481767916,0.2367091429093363,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
117.89359963107441,59.999205529532254,9.789472502646234,11.895785538040318,0.5902693566385413,14.962157152464076,0.8974536366190031,0.899452349760654,0.5435842610043243,0.19684924447798913,33.79294205177815,0.18514942390108996,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
115.27906632957064,59.99920327800129,10.166771091446435,10.901010548442862,0.5785067893274496,14.966744756655324,0.8890228391498867,0.8931550776809785,0.5436752542900567,0.17498939494939375,33.83335931094341,0.1642963641590967,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
119.6458230522858,55.28541229639175,11.675226665352131,11.91050410020531,1.22070458891643,14.769750484373803,0.8890852394257636,0.8993453570723476,0.5431566449661226,0.2299429906123604,31.088346930136357,0.21894929187979256,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
117.93159241927094,46.9362179975559,9.433491661763908,11.034241534966743,2.9130867043446758,14.967341592665477,0.8990993017304942,0.8994082937693194,0.5436089165827077,0.24942495606267343,26.37528171261445,0.23401728447443387,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
118.1978949636436,49.49933839501256,1.1045075044579953,10.94295162295453,1.2943463739793581,14.934610959901153,0.8889980596701696,0.8927869804794321,0.5437463087689453,0.2410715429324709,27.825122249971454,0.1550008566599443,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
119.64730003734155,57.059464040432786,11.675226665352131,11.884184972064538,1.2133404369954746,14.782753267181699,0.8894906652179919,0.8994511075278244,0.5431609787049595,0.22132612243593966,32.09561678891826,0.21073335226695072,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
119.64730003734155,57.059464040432786,11.675226665352131,11.884184972064538,1.2133404369954746,14.782753267181699,0.8894906652179919,0.8994511075278244,0.5431609787049595,0.22132612243593966,32.09561678891826,0.21073335226695072,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
114.34464763532628,59.999199789322375,9.399477627373926,10.897333088048182,2.8016955898753144,14.776566995203769,0.8895688894469257,0.8994464947393729,0.5452479336508403,0.15756153414250293,33.84773968923766,0.14700056333371628,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
118.83228362593685,51.5521183360467,11.489949880605105,11.627995490290617,1.1839986558992437,14.929921293266922,0.898534282265563,0.895459899995303,0.5499485922085441,0.23935367214231362,28.981105600485353,0.22740061370229442,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
118.83228362593685,51.5521183360467,11.489949880605105,11.627995490290617,1.1839986558992437,14.929921293266922,0.898534282265563,0.895459899995303,0.5499485922085441,0.23935367214231362,28.981105600485353,0.22740061370229442,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
114.86195027503867,37.6167303845908,10.184902389582438,11.064453665557425,2.9813382390990295,14.931556405156057,0.8996282036158367,0.8994980799819456,0.5436852216158168,0.2651247599970752,21.131367920780615,0.24874336082091825,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
107.05967653756898,29.625990627156714,10.223371998624954,10.393846004700555,2.9765789579283384,14.948999928093444,0.8987107167347581,0.8994664255532695,0.5436762294359783,0.2805202370982652,16.677235550267092,0.259760131201676,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
119.67794241883377,54.989807517323435,11.691145130472542,11.957834442242891,1.117245590215815,14.96670407200478,0.8987654119583122,0.899629548382848,0.5435992937430318,0.23302535121263546,30.920085997350743,0.22181848148133723,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
114.58330240065719,59.99915956870255,2.468243458900709,11.014718502267824,1.4485762826020454,14.93214420477081,0.8982212506113363,0.8993295367510131,0.5436998402577368,0.1667245675350082,33.84404683998713,0.130894765490581,DC-B,SBVCHP_SRORC,R245fa,R227ea,Air-cooled (Summer)
