T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
98.81940134233179,20.066235270414317,19.982919911608988,14.944724184313886,2.805758914311294,14.982899814691427,0.8996891519228888,0.8999900341582142,0.5497000106432284,0.44315043266085397,11.317146005045403,0.30865322743693835,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
91.60330099370569,69.99827163331247,16.903953704292977,14.518950102510194,2.805453960248095,14.988193517835846,0.8995416430752239,0.8998403341852378,0.549785106729448,0.010474683519666256,39.92228617089822,0.006213544283715669,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
68.2943745379726,20.009332799174523,0.07579158335943603,4.623163144589797,2.8051810608097334,14.983234888444613,0.8998750943640703,0.8998144800168291,0.5445671472369464,0.7083931913898327,11.439737379189255,0.0018248604372737628,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
68.12631598731124,20.318138365894978,0.07579158335943603,4.623163144589797,2.8037332153746095,14.982691477505728,0.8998750943640703,0.8998112811361005,0.5445271702903659,0.7037553460217632,11.617730247684229,0.0018012627850053742,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
108.73428591815428,54.5859973683532,10.462495753990122,11.115105642902565,2.7873863884030774,14.967729008973697,0.8996997846406726,0.8999251580523292,0.5496993990922571,0.3774824922612665,30.84558411139344,0.21038948123484158,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
73.10550705852096,22.800713211291807,10.869633162526124,10.75053547426268,2.79758930970139,14.973340315824434,0.899846669746207,0.8999359377896707,0.5495210595265991,0.5630617049660466,13.016055627205109,0.19394619090205623,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
101.82288213848558,69.99911806986142,19.576783081888653,10.995792536478799,2.6838734057694063,14.967065063167615,0.8996994307285215,0.8999254079820349,0.5499306678955891,0.18651073572514298,39.75978456006416,0.132155790602161,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
108.73428591815428,51.608298093784704,10.857447632257193,10.793665391801289,2.684548430100417,14.96799183140311,0.8997489315445274,0.8999248812840472,0.5499325094420909,0.3903387923691919,29.14858483631919,0.2210076210243947,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
116.06168110665476,47.200912556901876,11.267892013950888,13.712484693014032,2.8446643770743694,14.982660862701316,0.899561533520339,0.8999712527366295,0.5498650198411005,0.3865523034154331,26.548551265033993,0.24174392823825733,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
72.87401671395529,24.118892091405886,0.5432251307575466,5.752230562669825,2.8471492300140544,14.897726227559572,0.8985542724553774,0.8999625413441081,0.5493965297139194,0.6198076476447575,13.773128521766372,0.01370940019315356,DC-C,SBVCHP_SBORC,R600,R1234ze(E),Cold-plate liquid (Winter)
