T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
81.58990205395509,15.671520057954908,10.442273738458077,7.841406075170158,2.9795505443551042,14.988247140980624,0.89804628411502,0.7549155779956102,0.5153013363044919,0.22845846259297808,8.900926500098997,0.20051579982266077,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
81.63643111530966,15.65556345723571,7.3302150504218275,7.351294695406094,2.9806253624323196,14.98824586057904,0.89804628411502,0.7549155779956102,0.5125369750152692,0.24323309379834154,8.891648148994342,0.20028525880394077,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
81.63643111530966,15.65556345723571,7.3302150504218275,7.351294695406094,2.9806253624323196,14.98824586057904,0.89804628411502,0.7549155779956102,0.5125369750152692,0.24323309379834154,8.891648148994342,0.20028525880394077,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
102.30289293837932,59.99921419412604,10.434868724664804,10.476351796608759,2.9742231989947503,14.986942404205898,0.8989547842441434,0.8615036991708983,0.499639019280957,0.010150010030274947,34.02916250918694,0.009330604402651387,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
97.6850143583778,33.372818852842656,10.40809976306945,10.379431418028934,2.9625165081983726,14.98280170827602,0.8980232502660962,0.7290347017361248,0.5130876368652253,0.1799030682889453,18.882656913444265,0.16388543479380707,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
88.06333350421741,27.682232190851643,10.35851117143563,10.821819051122432,2.975545866702588,14.983578887123048,0.8974798821086706,0.7728935200734401,0.512559739099603,0.18364078950963822,15.714362819010315,0.16372086796608687,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
88.06333350421741,27.682232190851643,10.35851117143563,10.821819051122432,2.975545866702588,14.983578887123048,0.8974798821086706,0.7728935200734401,0.512559739099603,0.18364078950963822,15.714362819010315,0.16372086796608687,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
104.79035094675505,42.47333613979611,10.354221323994132,10.33040758494126,2.9899952145854094,14.988985638158995,0.8989288917588346,0.7311628046955942,0.5133406492262298,0.16063281437596816,23.994108013030978,0.14826823891553423,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
97.18066847003128,38.290459995879345,10.40246522971583,10.492805803437358,2.970968444032018,14.982881661325257,0.8987240386616641,0.7748389495012491,0.5132738243523305,0.16108397763802937,21.68991185061674,0.14657236947896723,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
107.49077983357928,52.78535222709809,10.38854055377503,10.477810092045274,2.9607823543739036,14.981694228923695,0.8981970745891452,0.8256588111591079,0.5016921769331772,0.13117444404196082,29.8360695345118,0.12170527781766699,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
109.31222658457943,59.999146464607705,10.599975564628304,10.557582016898602,2.9605361903578173,14.988027210837739,0.897277348631059,0.8541541783057497,0.5115036986174298,0.08952516968261871,33.92449372630339,0.08344960861655203,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
112.83368475951663,56.057975200683856,10.490199676984496,11.067392935181557,2.953079860604381,14.984081090771326,0.8973851550767817,0.7720977913856071,0.5150976006854036,0.131113934197046,31.626024296510145,0.12285022392861178,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
112.83368475951663,56.057975200683856,10.490199676984496,11.067392935181557,2.953079860604381,14.984081090771326,0.8973851550767817,0.7720977913856071,0.5150976006854036,0.131113934197046,31.626024296510145,0.12285022392861178,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
88.06920203788049,26.424301692228195,10.361975174724227,10.84814671841138,2.961356529501049,14.982885925094717,0.8987240386616641,0.7684485376844703,0.5135523864810115,0.19117007476370446,14.996611115726678,0.17043931837107318,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
105.4160315149381,59.99914776141021,10.438451393786218,11.0753191900277,2.9636228718944504,14.984924413635335,0.8973624953125745,0.8593718029082144,0.5155290522536623,0.04976740992910952,33.98302774525552,0.04603949771319739,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
107.94672223268104,59.999248547641855,10.585946112886896,10.821052317479133,2.9766619520018462,14.988194660871395,0.8986402954709369,0.8588459464919912,0.514188368161481,0.07707449691876862,33.945165589906104,0.0716741104720833,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
112.70230687734244,57.234323122710904,10.431143753930055,10.976862253241807,2.9547877343572435,14.982861678581505,0.8988965819327369,0.7728177272051316,0.5156377440441964,0.12358816287569568,32.29780381561171,0.11572210890865738,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
112.93571461200733,59.259705770373756,10.375913656243196,10.820367947456122,2.962306623926333,14.993638744646757,0.8981084520150737,0.826189738798403,0.5124017279961108,0.12022211419899567,33.448026492308045,0.1125674961342299,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
106.73405259306496,47.52255368863611,10.357519452427004,10.423447081795928,2.986628751424065,14.981242630768778,0.8930764266583635,0.760275250638237,0.515475930053549,0.14840023083439963,26.846678507277907,0.1375074338109132,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
83.79029853043681,22.354684561388957,7.228460856043501,7.302507344091221,2.964283674574282,14.988304351183766,0.8973939053528001,0.7728099826637813,0.5143259224678474,0.21075178347431991,12.70128481411718,0.17470313472654178,DC-B,SBVCHP_SBORC,R245fa,R152a,Air-cooled (Summer)
