T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
90.96077335360567,20.061722453202353,17.934916973842327,3.4148319981017634,2.9822630773826386,14.991968079209347,0.8977307530974121,0.8999343102344901,0.5494160369739721,0.357917501935201,11.356133931656117,0.2685757601397102,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
90.86777534207009,20.001312089200884,15.256060171589075,3.285061783926725,2.9818206789774515,14.985163583423263,0.8969232643236359,0.8999576241806138,0.5496175082467024,0.37536636628659914,11.322281951605765,0.2652177893039754,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
90.9073442390172,20.061722453202353,2.6662641559747264,3.138723780740475,2.9717263117732045,14.71865956333354,0.8986164801747238,0.8999610937412221,0.5496534195030964,0.48065697803361657,11.356413952652373,0.11462802594662046,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
111.26471441719951,69.99783690194717,4.657561584364042,7.59443322538235,2.9790560380898436,14.981803585642544,0.8969343684132942,0.8999621402455523,0.5494030946899685,0.010013987888960442,39.6000313993464,0.004374776747245045,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
101.50448729407982,35.83219285378055,15.256060171589075,3.285061783926725,2.9818206789774515,14.985163583423263,0.8969232643236359,0.8999576241806138,0.5496175082467024,0.33216195019489597,20.248061706745876,0.24462642274224522,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
93.72287139909704,30.940244573928837,4.120708083913311,3.630565723019575,2.988144890198451,14.989164282564603,0.8973192626425687,0.8995794394728195,0.5487425441423187,0.39337743429208144,17.529866915130604,0.1335651717473615,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
117.89845289134192,69.99968099229424,3.9489731130494405,3.20878490586857,2.9789774631987513,14.593865603447844,0.8978313969279371,0.8999330321655227,0.5494420761644766,0.19609148609641242,39.48534255986603,0.07986256527759507,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
113.08021144100819,69.99865738842671,17.736306531383292,4.693863647517207,2.9794642037978427,14.991069232128073,0.8954143779912087,0.8997842822539089,0.5494254272847499,0.0573959287682634,39.56911529298125,0.04510579370184998,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
116.4750025643432,58.641376248584784,3.357625827970103,3.0978316897223794,2.978993947531144,14.991069232128073,0.8954971524190306,0.899978435350433,0.5493983095210201,0.33792116146147005,33.042386771549026,0.124797605362774,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
118.27618720345015,69.99697800440693,16.232698718842276,12.498457909887586,2.9789297519918545,14.172985318697336,0.8940930006320692,0.8999030565791595,0.5493918826837949,0.17393371691820894,39.47713031582693,0.13521340884269462,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
103.30454660251922,40.1695694172261,7.065803573626986,7.01120535472329,2.9781278589973574,14.717030838361486,0.8987174050097626,0.8999677957922615,0.5496885349401999,0.3618274447227993,22.69861496732976,0.19030726420720806,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
123.27735480123067,69.94328287432461,15.311286353154863,3.6090663270234287,2.9821130666626763,14.715475943591938,0.8969406407586729,0.8999569304959556,0.5494017948373993,0.2572274151490948,39.35756910818542,0.20018466228884838,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
93.14567796170536,28.03122379341952,4.588164465846552,3.342695555844921,2.9439156141738523,14.966914570883674,0.895524286552526,0.8999586392855472,0.5494476633416426,0.4120842397845512,15.876941508373477,0.15086616324385294,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
101.94045214523481,36.327594986451636,16.46411034920248,12.003011229999398,2.9814815284731138,14.981910267345599,0.8971761328851778,0.8999024513247106,0.549409257618022,0.32804199399106454,20.52580157300643,0.24754617794259015,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
121.39337887189991,69.9978493262814,17.736306531383292,12.580246285166394,2.978993947531144,14.691852280939958,0.8953829270405583,0.8999783920976961,0.5485944808093931,0.22353232133889672,39.42227389064086,0.1794725625246294,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
121.94869082164544,66.2814769864321,18.161415218094053,7.262949229755204,2.980789026281753,14.932833812271129,0.8979238386378718,0.8999585199186853,0.5493465603209017,0.26976662279924424,37.29899507168499,0.21891907130634478,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
103.25937547014887,38.240222231608655,4.967339562054655,3.0716289893460242,2.98221569749061,14.950633235225915,0.8953973657354728,0.8999862702494038,0.5485550389756508,0.38741018352810175,21.60110492875808,0.16671776475262726,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
121.45538824805872,66.99814996662906,6.944507507194912,7.2809376314876975,2.9802754901859916,14.970680595970268,0.8940344100785574,0.8999677957922615,0.5496068216998187,0.29488540223375415,37.71492482841155,0.16999208347117872,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
112.55941645468785,69.99865738842671,17.736306531383292,3.0995688878925964,2.978993947531144,14.991069232128073,0.895707739471637,0.8999673731843582,0.5494321538480441,0.04391706592138897,39.57814222552038,0.03447404726186947,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
113.01861382090763,52.68436847730137,14.861221244741934,11.924925864565363,2.975971958127239,14.97624069044953,0.89546059254853,0.899973239466384,0.549384070339154,0.3047864252370115,29.703442383078915,0.22959384620296716,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
101.79962666781968,36.94548090108577,16.46411034920248,11.937911043164423,2.981437417354791,14.981910267345599,0.8971761328851778,0.8999791492588474,0.5496204499809866,0.3234986216719509,20.87871404423619,0.24385499359295496,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
111.86256666151678,69.99694745384703,17.906963226192673,7.4701049779091155,2.9822106628157496,14.677356822491998,0.8955705272132913,0.8999587056004072,0.5495121802871684,0.025378587869276402,39.5892147041086,0.01990672987541566,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
109.78240461434017,50.27422070259769,3.553202347962027,3.232120362764873,2.9878356467416536,14.98828148104582,0.8986839173225418,0.899162412804561,0.5496408251909731,0.34824765194316365,28.375050587271563,0.12617558305595344,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
114.61653965734057,55.205807196244734,2.3678667155729496,3.3395445394127314,2.9814125267092324,14.985744179799301,0.8954548929112089,0.8999727179201944,0.5499632925613771,0.3510503622734912,31.115432758835873,0.10111924273537493,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
114.66543653605241,69.99782168062688,2.281698259559051,11.542912986977983,2.9789774631987513,14.593865603447844,0.8978313969279371,0.8999601962807808,0.5499808182858331,0.10496612073294738,39.54104820232759,0.031469799177748295,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
108.25686562622053,46.473896166337596,7.441988006038393,3.423856787817037,2.972048797616897,14.549726894256095,0.8977819849011345,0.8999873139440415,0.5497058212077257,0.3457038253221265,26.231094304281747,0.19340079680473304,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
104.96304823225465,42.15538074646343,16.345469509664323,3.3256672513376397,2.970548471184947,14.749159910867332,0.8932315718755566,0.8999682030427711,0.5497041061540412,0.3070177666551182,23.811220433111252,0.23376950508424196,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
115.21907630085953,69.99773331603159,9.360043819854905,4.636941809916198,2.978931136437108,14.718585449623028,0.8970123350502741,0.8999685010304563,0.5493600425564472,0.1211543051447953,39.5313229001679,0.07665333947950043,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
110.74915744149436,52.68436847730137,10.304636860533186,3.3124760278825103,2.979313671166542,14.980711754138696,0.8954501710227505,0.8999633660412011,0.5497003438586846,0.30047354630153095,29.73438496091451,0.19693794211227467,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
123.57163869474184,68.3581255756361,16.00099790582654,7.005018924323668,2.97172280659291,14.99643204880163,0.898575093004047,0.8999606959622725,0.5482835950443938,0.27720126295602904,38.4512806455572,0.21841364664447915,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
118.97263018781574,69.9736290055979,4.634264729759908,3.605260847422237,2.9666306359205126,14.604528985310608,0.8956113218577153,0.8999583073297939,0.549394335579418,0.21722484048920584,39.451511295983444,0.09861301737900205,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
90.23877211548427,20.658485455803763,3.2104556677403844,3.240564368736892,2.9790560380898436,14.980080797534937,0.8971286975523688,0.8999621365932661,0.5494034667682168,0.4735960214953337,11.69927222469186,0.12827154522977077,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
105.74073154228667,42.13921274506219,16.345469509664323,3.3256672513376397,2.9461836668152084,14.749159910867332,0.8954963903012481,0.8999320449108409,0.5496306148972754,0.3128622057647736,23.79348969825023,0.23881738625726823,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
103.31602290758829,38.74324730521335,14.635893268632625,12.698899308718092,2.978349650420293,14.717543180909601,0.8977061922030315,0.8999625826975961,0.549609119887728,0.33075941751930416,21.886740346992333,0.24082361987180279,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
111.86256666151678,69.99777328711835,5.041098674302282,7.278481243074316,2.9822106628157496,14.677356822491998,0.8955990451697183,0.899926409153043,0.5495121802871684,0.029539564363781634,39.58968612415564,0.013524479851126774,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
91.37275325954376,22.18809369143936,3.296972089762856,3.311374601511869,2.9805168792324706,14.99346923781995,0.8971571037910838,0.8999594854462829,0.5499704127962256,0.46462979685238215,12.562905389098272,0.13063129904999515,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
114.69774683896826,69.99773331603159,5.3266726070206625,4.636941809916198,2.9819059201774376,14.718585449623028,0.8970123350502741,0.8999685010304563,0.5496197245227932,0.11474789309542763,39.54043372514225,0.05443840341386498,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
90.9073442390172,23.385383516221832,2.6662641559747264,3.138723780740475,2.9717263117732045,14.71865956333354,0.8986164801747238,0.8999610937412221,0.5496534195030964,0.45535903671982103,13.246864024637533,0.10784072659354493,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
113.40492939854023,69.99757625545517,9.491998432674338,3.108737038041325,2.9664975857028075,14.609658864185697,0.8955794459099828,0.8999374273733545,0.5496595696035531,0.07332265639039948,39.56286061595276,0.046266685705493193,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
90.86253156023189,21.253895678607588,15.093931683566463,3.0428241317153635,2.98167111571168,14.983334234323722,0.8956993425632448,0.899957598529752,0.5494302193061517,0.3690117868175908,12.034483902201362,0.2594364568556234,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
121.15310932585074,65.63026084341284,3.5835111157313033,4.599686826911064,2.9869191426629342,14.984617601479886,0.8970707436765659,0.8999580476857731,0.5483202923576402,0.31734533970174933,36.94225358428276,0.12737265976049084,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
115.19893809270182,57.16259347439063,4.588164465846552,4.586266263143569,2.943935274140797,14.959333837466145,0.8955350403578121,0.8999783804367661,0.5486078511174567,0.33250798821521144,32.22018645740372,0.14820324151035194,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
120.49355544626569,63.85915780090442,17.913822177856257,11.918971424439276,2.975694303205235,14.998177431840503,0.8984775986780243,0.8994559784105866,0.549453187975912,0.27707236735666363,35.94624954637842,0.22326249307251275,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
120.49355544626569,63.85915780090442,17.913822177856257,11.918971424439276,2.975694303205235,14.998177431840503,0.8984775986780243,0.8994559784105866,0.549453187975912,0.27707236735666363,35.94624954637842,0.22326249307251275,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
115.1498429236775,69.99773579018714,3.232377182952877,3.2505955067275556,2.9791330065425288,14.986689870204515,0.8971275508581059,0.899965601232822,0.54940911048595,0.13062742943194827,39.53253524655981,0.04533188005796223,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
118.27618720345015,69.99697800440693,4.696976749601754,3.574695223243893,2.9789297519918545,14.98442927684493,0.8941549662431219,0.8999544309006736,0.5494014147501629,0.20187441445219848,39.47713031582693,0.09187287339065349,DC-D,SRVCHP_SBORC,R600,R134a,Cold-plate liquid (Summer)
