T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
74.32644055606495,21.225188763774984,3.638215237857957,5.010369621462892,2.9855485700879174,14.877370316738281,0.8893456818464299,0.7290564457613402,0.5494582577323583,0.562022763524275,12.106898992773706,0.07139705006165456,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
79.50470288034977,20.976815451381807,19.718834397656323,4.505502518892788,2.9699251521436154,14.90198237812777,0.8973035001452149,0.7109577763022549,0.5497551282567289,0.3972903891839257,11.937870026119091,0.22627360602515742,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
92.11845495274927,69.99848813970836,19.982736793997667,5.948966924991687,2.960843597660724,14.911483723631635,0.8885928576400541,0.7200078496525365,0.5494424093166235,0.010102506027563915,39.91443490715115,0.006057976379149669,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
77.43107109855738,20.03893162732785,19.79559486047868,6.820597943638894,2.962806347358796,14.993228177337784,0.889291350553279,0.7189760811900222,0.5498593214122911,0.4014396783290206,11.412409142037358,0.22579324239602955,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
92.0515538195785,69.99848531150718,1.4743276364805027,4.503839140364239,2.916381440505848,14.973265477202187,0.8973874968086986,0.7109882922929401,0.5494556917431653,0.011364228795858706,39.91547047235136,0.000834451680067691,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
92.02481684526542,69.99848531150718,2.074129608810795,5.015806630236257,2.914900485306886,14.901842032752821,0.8879857622176903,0.7194082345026392,0.5494564485798382,0.010627460791499965,39.91588486426367,0.0010842098585350176,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
90.73114371139664,46.77886953983563,1.534926629595187,4.753031709112393,2.9765876493675827,14.877408319355892,0.8897506454623941,0.7289009684868382,0.5497986705355483,0.3741222551988187,26.6115020902874,0.029613060918245032,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
109.88157586484895,61.115857187007514,3.777293730394038,5.985421378390633,2.9918061058162295,14.775134826212321,0.8880075023430866,0.7095743135086194,0.5499661607540988,0.3561145156393078,34.55295184949212,0.08134720024469927,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
99.92415998004022,69.99748489043124,19.984705094612583,4.423137521958546,2.8898878146716553,14.866513258219126,0.8892656688172149,0.7196708252097584,0.5498136757517121,0.13661936541305797,39.7898847296936,0.08597435603206749,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
91.67780408069876,42.458107987607505,16.80370061325474,5.585181185880174,2.983304668385172,14.872205935637703,0.8942301389922045,0.7184028536751197,0.54998427485957,0.33357319681974457,24.127044248374375,0.1858709183137186,DC-C,SRVCHP_SBORC,R245fa,R152a,Cold-plate liquid (Winter)
