T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
119.78927616434888,57.40302255576273,11.746631249692841,11.72267137243535,2.974950848995105,14.995697677459482,0.8964068645418997,0.8997562613614765,0.4508892657440968,0.18746129850627488,32.288612932216196,0.17870283574525161,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
113.04618019766956,38.20810156616408,0.006015094450905645,11.574797113220525,2.8896580428766914,14.95009512097434,0.8998360193530074,0.8999235982835136,0.5479670567462644,0.25066340681042437,21.48443566906759,0.0021767790434711496,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
99.03621568072165,15.24367946571932,11.706800416311946,11.708454349002904,2.976766591381066,14.995808757035869,0.8998437495581476,0.8998726422617193,0.5489020726616174,0.31073441344069513,8.587417588822962,0.28732371017891456,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
97.96781901382215,15.24367946571932,11.69664787842891,11.708991372255857,2.980026658418747,14.995808757035869,0.8999249801074104,0.8998744664215074,0.547913091603903,0.3111516820719929,8.59175425144353,0.2871526578901636,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.95062030657246,57.44903151377207,0.6558099525085028,11.724353978066581,2.9089878244435803,14.960406673805888,0.8999261245121888,0.8999454615672555,0.450270103351981,0.18813492785893654,32.31232756927141,0.10032288078298375,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.96235945604556,56.19963004863994,11.687608570704263,11.790293106235763,2.9070698729691755,14.963608619506289,0.8999248298298906,0.8999250958288245,0.4645952040212278,0.19501774755150894,31.602733929383916,0.18589286215651513,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.86995900409528,52.78471303919328,0.9022110735697195,11.977139043691125,2.976520956362949,14.997017838928693,0.8999851788321855,0.8852030344662195,0.5452023058281404,0.21016957335365308,29.666130130884973,0.12836501852989718,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
111.90261545986128,33.28698845299038,0.07636436677127367,11.708802465739113,2.977254443457095,14.997256799055172,0.8998417829222721,0.8998726422617193,0.5489445343062294,0.26303052002783656,18.709177315767565,0.025680096833928877,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.9003036317811,50.02754861574213,0.8896787653974796,11.621921877543107,2.907274265616347,14.949688282150584,0.8998450526347311,0.8999648598667898,0.5478197771915455,0.22428746429682195,28.102323542185967,0.136258369056239,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
118.78382989312477,40.272796791114104,1.079186508019082,11.72040202844179,2.734408094017458,14.998057207384702,0.8997339478670552,0.8999363740231707,0.5477180483427481,0.24709994840397181,22.593270870613587,0.1595564643966196,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.97833517311686,47.84727792357961,1.1834206965965428,11.582771906802344,2.9023150116870955,14.95122329468714,0.8999259192917504,0.8999468911757899,0.5474082785406946,0.2309560285686089,26.865927278785517,0.155547076610806,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.96343218711587,56.81465309220179,0.021141747247437226,11.610627281855656,2.8287852177348367,14.96358222769407,0.8999340143815721,0.8998729785376853,0.45313653593582287,0.1915215651463639,31.951905270217033,0.006802542251818009,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.96415481048459,48.726735720169586,11.5611015055168,11.59338983367391,2.8988759286528194,14.999101914219139,0.8999505432895784,0.8996623499743422,0.5483679859199545,0.2285418881956085,27.364327224635034,0.2177228575960884,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.91460105218836,53.78350742724726,11.768509786631741,11.836957561946043,2.9015224663971955,14.921735207047847,0.8999273894062167,0.899551309242638,0.5039233570277017,0.20760408047164328,30.232139190266754,0.1979532129990223,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
108.52096899231924,32.103496212902996,11.813115749500914,11.857218240313706,2.8136398276097565,14.961573018973862,0.8999814119730501,0.8999657410263966,0.5463682957504851,0.2640588330747542,18.068504280278034,0.24800200936656758,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
119.97115459848912,45.350778740304484,0.668507563201695,11.791942959298478,2.9012117013962437,14.992332826398348,0.8999250894434766,0.8998380910197616,0.5477030882610161,0.23719511220047587,25.45244578100577,0.12766258087147236,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
118.2453047429082,42.01279975092706,11.694928249889912,11.708802465739113,2.976305685506322,14.995808757035869,0.8999478110467249,0.8998781579401206,0.5477284123578132,0.2441275778564975,23.583320164127432,0.23220030543665315,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
114.37496989083192,34.105077019056225,0.5596274800850756,11.606004647278377,2.973820249038279,14.997671393586288,0.8999336862454699,0.8999372678712471,0.5478329559164387,0.26093403535656406,19.149741125934106,0.11931468391360758,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
112.60881093556726,35.701651307108676,0.7580537480680345,11.709860076075124,2.9766138810498832,14.948084345474065,0.8999849180239181,0.8998770096704967,0.5478510751017833,0.25704469482594217,20.069325510465866,0.13426835307239884,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
108.72605231831336,30.486375635956406,11.70260472010771,11.680276187226097,2.8864350178421962,14.947732782048819,0.8997992643455719,0.8997493862585492,0.5480530860984335,0.26905321107898966,17.151086445449565,0.2526087090311206,DC-B,SBVCHP_SRORC,R600,R1234ze(E),Air-cooled (Summer)
