T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
111.3201853703156,69.99984771433486,6.0858334019297535,8.861139858601858,2.985560603753898,14.498603662869371,0.8991735800500227,0.8999279780496308,0.5489930071466309,0.010224573301071767,39.60022405109556,0.006011064250825589,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
111.3201853703156,69.99984771433486,6.0858334019297535,8.861139858601858,2.985560603753898,14.498603662869371,0.8991735800500227,0.8999279780496308,0.5489930071466309,0.010224573301071767,39.60022405109556,0.006011064250825589,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
111.62925348402396,20.009666012199872,15.160880085041263,14.995373640393408,2.967506954119439,14.924448805281763,0.8996494868751193,0.8999419851277706,0.5490791979178129,0.36034201774948327,11.216807931667647,0.2885939270107216,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
111.9290566933277,20.00613160163408,14.795783698599529,14.830472425512284,2.964043613061935,14.919979226478675,0.89952226338716,0.8999418764600402,0.5495622440623598,0.36122070576307524,11.21321972675877,0.2878967085664844,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
111.3201853703156,69.99984771433486,9.253329569636573,9.04310090787484,2.9887480817477985,14.498603662869371,0.8991625027199897,0.8998336121478906,0.5478203775080335,0.010173273479127378,39.60022405109556,0.006977795420506477,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
100.31042705505868,20.362129998139626,4.57707778445086,5.856793612555716,2.989515333814577,14.899793702871936,0.8992305662237502,0.8999420525303627,0.5468677745840166,0.43086002773044857,11.476691058382437,0.1904798625184266,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
126.94420239048591,55.31816390845753,14.522208309711534,13.570694487686456,2.9925059133572414,14.498175032365204,0.8994363552898025,0.8999464022377653,0.5456675707261172,0.29168461783848115,31.001045060212,0.24475115351407176,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
121.84271944498954,46.70552199385874,14.958829536238042,14.713896988563919,2.864289707753384,14.859369322463063,0.8996931006181045,0.8999511158335206,0.5493386750479659,0.307828205038184,26.196315313248128,0.2547360628971937,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
114.12821848422725,69.9998605483147,15.958703780108705,14.979475036526837,2.9672226804004973,14.94101370624898,0.8996581303173597,0.899773727464837,0.5495625328351709,0.07214608983434115,39.551580089720346,0.05853735323481848,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
124.04035693464198,69.99968166390384,13.436503328396684,13.50931813117524,1.4037203497159845,14.300785660604154,0.878329902225384,0.899764465474266,0.5476210826279664,0.20804904932186502,39.37595020023729,0.16975937092170362,DC-D,SBVCHP_SBORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Summer)
