T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
110.52707025896659,69.99724430478258,9.935166733972551,3.3365800677437853,2.953890746974594,14.972809242277826,0.8994558745711948,0.8996404878790626,0.5498167689965625,0.01000953716424399,39.61237616317812,0.006331419160862962,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
107.42013416374397,20.20031102397198,18.783883828546333,9.649213242841759,2.9966161123586237,14.97504429841484,0.8999177964644108,0.8996416462006241,0.5497640391478956,0.3686679277837241,11.346823845517317,0.29857573306544943,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
96.32887489719504,20.16787784267671,2.7321508080583543,3.285386891786081,2.9931143775890585,14.987763340915942,0.899748129810316,0.8995284256404353,0.5499924320081856,0.48675401035039867,11.388018688179768,0.12949084980809963,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
110.52335598748046,69.9984616178388,3.453060468053404,3.452682010720995,2.998233343717097,14.975364402444793,0.8995034526158621,0.8997533809255007,0.5492663484287973,0.01093307196627932,39.61313511745857,0.0037742829468320792,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
110.5387989698928,69.9984795223715,0.9597965349543962,3.3365800677437853,2.902940562832,14.973985854458604,0.8992633562128688,0.8999804965137599,0.5497501735898191,0.011623893436515294,39.6128802317684,0.0014837018880624626,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
98.00603944679646,20.019200684337708,4.130165065719017,4.419315405686653,2.993586923475111,14.98827580085833,0.8994779580135607,0.8995331387747916,0.5497597000010185,0.4753838913745199,11.294823626419161,0.17528090634340934,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
114.36740044099261,47.84838344907027,6.3582043842324705,4.283871965313432,2.7434542899023184,14.979796841749714,0.8995037253153656,0.8992820060882336,0.5497849901390546,0.40780382323318437,26.93718111010733,0.21963878032961426,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
119.58134248702834,54.72043066578618,19.68061159031138,3.593832146507147,2.9743077258116175,14.973978517372,0.8994904263397907,0.898887708018224,0.5478075663989519,0.3467421404708133,30.768570590491386,0.28750177297125784,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
123.14033370718867,64.97916922235812,5.733800589352364,9.796348171077954,2.8980479138556343,14.973966980961935,0.8990718654468202,0.898880926732271,0.5498542890028568,0.3860656328960945,36.53874162276797,0.21094628849230362,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
123.06407342276346,68.34108746608614,19.21726511818231,9.369510402517776,2.7674184337879733,14.972065829681279,0.8994564375218005,0.8996180782453054,0.5499483917528141,0.32217024692871854,38.450510301804535,0.2654101227581606,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
120.34969612336539,60.75524273026947,2.1312848470905736,3.323808597305841,2.9134587516535833,14.979058790586825,0.8992730179356888,0.8992716152993118,0.5497140285199585,0.4116973027059789,34.18433003759308,0.11575832076533138,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
114.22134234238386,46.61740072320619,7.573418924042163,3.334736588260869,0.9742066482478606,14.972810287735161,0.899456018508281,0.8996455297641668,0.5499364308045441,0.4049290122247022,26.240105773855802,0.23809556788218325,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
110.94432215838434,31.502948164163335,2.723966044565724,3.628982454347068,2.9707483609078364,14.962183192314479,0.8945302393217069,0.899528430435551,0.5497961333665412,0.45095257195015187,17.70808591887087,0.14497828805944957,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
111.61928453510349,69.99722640024987,2.9060098755938104,3.452682010720995,2.9581150170277235,14.975364402444793,0.8994445689861229,0.8997123420409807,0.5492673112378001,0.07567899024799334,39.59357204048309,0.023557779109095005,DC-D,SRVCHP_SBORC,R245fa,R227ea,Cold-plate liquid (Summer)
