T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
105.72515016211929,20.00417670644238,10.55276830207898,9.37544024029605,2.9577318171896203,14.965542749460065,0.8997503774771695,0.8935434413202505,0.5480186741364266,0.37893413880645616,11.245221454437745,0.2683054829630185,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.3121372901881,67.15107848002307,0.658555930149781,10.719031291943981,2.9781124661687386,14.978654663223752,0.8807206905702955,0.8893640779884466,0.4993789715068793,0.21695340835605356,37.70039778321842,0.04494858599087694,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.3121372901881,67.15107848002307,0.658555930149781,10.719031291943981,2.9781124661687386,14.978654663223752,0.8807206905702955,0.8893640779884466,0.4993789715068793,0.21695340835605356,37.70039778321842,0.04494858599087694,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
98.86486818272019,20.002686835247264,0.8936514612590494,9.372420675249701,2.988890708728331,14.967704230443998,0.8974476901758802,0.8901222202970537,0.5496069841420819,0.39688668668749116,11.280911134789898,0.05719433340948068,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
103.91416439745596,20.00417670644238,15.62551197460484,14.949674412145463,2.977455646684417,14.965134070151358,0.8998710039240276,0.8935402421204572,0.5485745033608791,0.35943622665993225,11.254882463036246,0.2835349853322336,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.3121372901881,67.15107848002307,13.35107431555491,10.75062427832871,2.9746130283720555,14.978654663223752,0.8801162649199613,0.8893862790808551,0.4993789715068793,0.20807975609309085,37.70039778321842,0.1768349082480788,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.3121372901881,67.15107848002307,13.35107431555491,10.75062427832871,2.9746130283720555,14.978654663223752,0.8801162649199613,0.8893862790808551,0.4993789715068793,0.20807975609309085,37.70039778321842,0.1768349082480788,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.02087614227531,58.51068988968397,0.005349794507175432,10.935016215318688,2.8837279398815054,14.969452961372623,0.8961721924858232,0.8999309359516402,0.54820188233892,0.26681509283204036,32.80720537573639,0.000558630730909654,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
105.0399768203396,26.222134966080766,1.3092763816490984,8.962580719644656,2.9810280021316355,14.892578926030897,0.8902092988674668,0.8931610126363504,0.5494258267770601,0.36803956836610197,14.764841333271308,0.08233771053540813,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.2657600948601,66.7595539280853,10.0198457448366,9.645241446471216,2.958687399273022,14.968175075006414,0.8900317137487279,0.8917622946779499,0.49665411015018335,0.21918442537176253,37.47907343036522,0.175222231685823,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
126.92578593536409,60.61141260771252,9.57279971007902,10.643448289977458,2.9185996128340514,14.882075132256347,0.8899470226301456,0.8944735261642212,0.5497870978676763,0.2557367739975509,33.998725298231285,0.20196795815526178,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
109.96473431938134,33.110178557408446,3.2335859742063344,10.691904571665855,2.8682693633958554,14.965675679719386,0.8997521823566976,0.8893482693152184,0.549490335460744,0.33478061501264894,18.626170157829744,0.1506459940618813,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
106.46711646503405,25.20415845499756,9.202990310592403,9.389384367367596,2.95532186159907,14.979322647582274,0.899484713433836,0.8997651618590718,0.548155258242649,0.37370626554501457,14.179072055812389,0.2528879620656896,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
117.00798954239657,39.316739354705064,0.16536649021707017,10.731604865778294,2.5752186474415732,14.967485213591534,0.8900548988643205,0.893198763486616,0.5485644588242723,0.3126933128143304,22.07132204538055,0.014982897272617885,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
127.12341582974743,64.14890061066771,5.775446183785442,10.71910625497655,2.9637611969804736,14.976132161903196,0.8884226191187853,0.8944017410400454,0.5489848792431523,0.23926076974036628,36.00074741937738,0.1661755493445933,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
117.22984958079499,37.961133542064175,0.020316286173594378,9.669067563799901,2.9873134237967127,14.96571455002738,0.8849236656176462,0.8962288743440187,0.5496195519414908,0.31962021100057814,21.302440167281805,0.0019606517501950652,DC-D,SBVCHP_SRORC,R600,R1234ze(E),Cold-plate liquid (Summer)
