T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
106.5908837975877,20.02527502364336,19.46335891817072,11.596197420993796,2.988592847307355,14.62632265252253,0.8998351708608258,0.8999372115582882,0.5455600742160609,0.5090570734942732,11.252507953973025,0.34354040059477253,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
115.79377096530419,69.99633891974251,7.591387085965982,3.02945134456132,2.9894344274625864,14.627013825371773,0.8994539793074936,0.8995940666713709,0.539965747921784,0.4497056620411555,39.520464504309494,0.17641493251033408,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
81.56170698983028,20.031241143421006,1.3664162671777662,3.0131203922898777,2.987397548992635,14.688410337106477,0.8997988773020268,0.8998971905079709,0.5448152444873635,0.7579859809871197,11.38727580557583,0.04445242707103051,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
116.03782556017146,69.98377801359283,19.981870587425984,3.9872155150218314,2.961343577393564,14.771033181117854,0.8998701211842405,0.8999591512707888,0.5408044757405502,0.38644738122277805,39.5090244600541,0.2616590539349952,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
118.72737521277807,52.458796492700976,0.053639872493720375,3.0574652820985935,2.964255181686582,14.611025691863558,0.8997637515427757,0.8998745245322386,0.545046492040867,0.5829997345748293,29.496981589880324,0.0026875768955485907,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
106.07370190875587,20.02527502364336,19.998727143851223,12.50056103262039,2.9748627957670752,14.210616905012426,0.8998829262448409,0.8999101617133046,0.5448443106130035,0.506114461188166,11.255271064332613,0.3449112523614084,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
123.55533450531013,53.49826838735471,19.58751077687919,3.1588355059783146,2.957021704331873,14.367546398959977,0.8998704863463893,0.8993843383938254,0.5447117237054873,0.4715089341290885,30.01916904613695,0.3320714143599214,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
127.17909246595835,62.72592750415846,9.175654899882677,3.895484429009278,2.987395931463404,14.089316700296555,0.8995702625015197,0.8995940666713709,0.5399674429143445,0.5257427696521012,35.19305758756639,0.2576410299810094,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
83.05037922083653,22.316310195061643,1.9772592119621613,3.6677427639019347,2.97503664079549,14.547318108610988,0.8996978461326072,0.899918441086991,0.5375248700921798,0.7231070420213322,12.683571405942164,0.06267268548928613,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
125.53482442245738,58.15460188640478,2.144809281586877,3.068899779172543,2.9996271625742685,13.822797472681968,0.8997655529720618,0.8998776356844302,0.5454809694676926,0.5716276869625737,32.6282063797107,0.09593583087655629,DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),Cold-plate liquid (Winter)
