T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
108.28450704779037,20.0613897984303,18.281854567941835,4.800601749451108,2.9760139717369736,14.980047636628175,0.8999266609483381,0.8999953241036686,0.5363462829936647,0.3907970715967263,11.263824070335184,0.31545539883709905,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
121.79741155418499,69.99994179925964,18.83778782944224,3.018302786336376,0.9888474883695394,14.95477558546226,0.89986977344563,0.8999535523794903,0.5223449241717021,0.241761216031208,39.41625449430063,0.19757963393765876,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
123.47698136485441,67.96003938050822,0.06241097499796,4.298629505427479,0.8924565383485846,14.94695905520338,0.8998710337622715,0.8998243833309513,0.5372629546448406,0.3672543116507679,38.226697798151086,0.004324360330127278,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
101.46434517422848,20.06163175173607,1.6873911478104011,3.025492290126831,2.935385042596301,14.980712443995895,0.8996955837485139,0.8999862876004513,0.533406016466563,0.5076570155225751,11.30043842512053,0.10151558965309812,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
121.73074872552179,69.99988946393998,1.5425834528959892,3.2127971238305704,0.9877263092709215,14.94815089939744,0.8998698293949023,0.8829091333170281,0.5217497286004076,0.28786035280566336,39.41741483293489,0.06298968206148575,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
118.04358199912618,48.817630158589445,1.7593251982905969,3.2059350733514913,2.5957806268178536,14.97536022266918,0.8997503630783766,0.8978379710539433,0.5371089902368573,0.44989765507205476,27.440511727709925,0.10971726037857328,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
122.63412601414326,57.13668179523935,17.471464025031164,3.2074712759895396,2.9738089139120847,14.97579691281811,0.8995990752343047,0.8977252498613186,0.5337604579930599,0.37017375592216123,32.09490307956972,0.3000801270432899,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
107.94677947867731,33.68011847504635,1.9420931091116476,3.001843779137031,2.9771645023429225,14.983252608947742,0.8999508239265707,0.8996533459508876,0.5363241895866504,0.46928585153921715,18.9669534086664,0.11174937845583194,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
123.21326599608705,58.258321510080094,0.7677830193406379,3.1967343679203553,2.933404711087679,14.936648748514566,0.8869680545236062,0.8999881645260247,0.5281878451798381,0.4421265383777039,32.72237689655669,0.05760149271193225,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
115.89262395154698,38.61327506535169,14.78230681818548,3.032075791028172,2.9739931672289774,14.961376835741007,0.8949328828587266,0.8991412397749693,0.5332259832628503,0.39519898578251245,21.684859643141674,0.30473439347850656,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
123.62008754127493,60.50696460500111,1.4771726882867307,3.013244097207323,2.98707701967093,14.983194677903795,0.8998188067378902,0.8999496061150016,0.5334067813412434,0.43836350005540997,33.991786123280725,0.09681289321640943,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
116.15260265407143,43.014615223616175,18.221291216206115,3.024467244066716,2.9892772454415844,14.995613029990706,0.8998237467911271,0.8998394715808999,0.5355156027200432,0.3738848380923029,24.17408768546685,0.30379237526628833,DC-D,SRVCHP_SRORC,R600,R227ea,Cold-plate liquid (Summer)
