T_st_ht,dT_st_sp,dT_hp_cs_gl,dT_hp_ev_sh,dT_he_ev_sh,dT_hp_cd_sc,eta_max_cp,eta_max_ex,eta_pm,eta_p2p,energy_density_thermal,exergy_efficiency,wp,cb_config,fluid_hp,fluid_he,label
97.95321125103159,15.331259511386712,9.146636180795353,9.145033634009785,2.5591376798474985,14.997410397042634,0.8993747288618411,0.8999201321085416,0.5495203074844064,0.3138076890806032,8.641342484337452,0.2806360120854811,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
93.7814695209604,15.00022544520813,5.971283986681891,6.003309649806873,2.695582215182541,14.987775033496083,0.8994252882451584,0.8999198975992844,0.5491469425589107,0.33065499956829997,8.470756823681098,0.2732214398317203,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
101.06964513129672,59.999996529971185,6.101405770368994,9.241809854686602,2.8691921853755664,14.987799699637698,0.8993587321079856,0.8996630368113953,0.5498355401893203,0.010492888350714675,34.04769035547255,0.008979612537704556,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
101.06964513129672,59.999996529971185,9.078769873897363,9.241809854686602,2.8691921853755664,14.987799699637698,0.8993587321079856,0.8996627126345949,0.5498247706906028,0.010492857036440163,34.04769035547255,0.009425385042805759,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
114.38251235238349,45.49675776172154,9.228178578149516,9.26625587549829,2.478760077951813,14.98736597619782,0.8991579586337604,0.8998812291536837,0.5498429789128869,0.259181483738011,25.60213136144958,0.2393362945151582,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
118.07831026869547,49.76470479707055,9.006973677736921,9.005039152633268,2.3575060572622313,14.985770248980803,0.899842288034773,0.8998821253098326,0.5499461467410309,0.2586032383690141,27.977193857204938,0.2397684071903689,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
114.11260088014843,39.74445463775629,9.273485405116782,9.290812051606236,2.5860449480020473,14.955680261783506,0.8998595565650481,0.8999385549828852,0.5498326356815088,0.27006414063049344,22.343757657207846,0.24939948386339422,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
111.91881694075597,59.99983253791468,9.236819919155096,9.28763638160721,1.2436501056158527,14.987391536209334,0.8998448207532829,0.8998809569950745,0.5499577977406725,0.1877915063268308,33.885263841795094,0.17262686942296473,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
111.47369915430033,59.99972078372937,5.941722038803459,8.960515821298829,1.0919490160480965,14.99249736987996,0.8997311274746366,0.8999353305809003,0.5498172220640333,0.18438615168579583,33.89199007264389,0.16198053253931427,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
105.81366179776089,59.999941212096545,8.422860515231578,8.867789438344559,2.5914372806585444,14.978787719901428,0.8993636451511748,0.8996455243511285,0.5462999673558968,0.11324643207855276,33.97754845432909,0.10197572078491071,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
113.74485499799655,37.35906648088207,9.003517499667327,9.30413224623327,2.3407808835944883,14.978957999266395,0.8993904929080857,0.8999798188610288,0.5498401520671256,0.2729284995512369,20.99662681542584,0.2513248284427046,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
118.60138108768822,55.13460785185102,9.000146069520989,9.291874072899688,1.1060270438740638,14.95587284251583,0.8997240126258733,0.899961431828815,0.5498901080391313,0.24927518754527528,31.017783508566733,0.23133448095352385,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
114.80226918068144,43.92426763648068,5.90812866723889,9.23933462201881,2.6598253881711607,14.987799699637698,0.8993554108994457,0.8998205173239772,0.5497898286852368,0.2632917137352942,24.70518750995476,0.23334793124131914,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
103.39055008545344,59.99984031506745,6.399077242311742,8.944523208121263,1.4892045281283872,14.956618313405855,0.8993957238133075,0.8996044931980778,0.549519746769976,0.06760747464059676,34.013487912533364,0.0586250488789801,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
116.61330977628393,59.99990881492053,6.020201671814448,9.25785178680998,1.4881072442654748,14.984607625165365,0.8993402083284898,0.8994845159241949,0.549692543066368,0.22033424630202492,33.81316532271681,0.1964731005423383,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
105.2363406213891,59.999996529971185,9.268403237752961,9.23933462201881,2.584314831640152,14.987824533760838,0.8993554108994457,0.8996366633218488,0.5498355401893203,0.10333248489677795,33.98619045810819,0.09383110968939302,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
110.39486658646084,59.999902713336894,9.226066079840136,9.267907525663697,2.5841105919808363,14.984995747071581,0.8998365924554801,0.8994981709615684,0.5498400047865957,0.17174296641949885,33.90851036475221,0.15742452680208632,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
117.60953357587161,51.42315463611665,9.137812595229736,9.212910494736237,2.6601636557033514,14.991771192195548,0.8993361570504764,0.8994756743509053,0.5497895276798261,0.253140284315862,28.924434773861908,0.2347993098532012,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
110.79749158361088,59.99989001381314,5.64595275841142,9.270563467933627,1.1026861794856824,14.956093106270952,0.8993347689212321,0.8999720292819038,0.5498864999483526,0.17754974985958494,33.90238316993732,0.15476565061704417,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
104.75482616885007,59.999899000119576,9.200709255539303,9.271827180648929,2.6199530811492515,14.984570769006089,0.8993406615656704,0.8999581333711415,0.549930606397763,0.09484227460136409,33.9933002714882,0.08597757364768711,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
107.89075477774605,59.999837506795366,9.203090079421575,8.988925810438227,1.6345200069318193,14.956312209994255,0.8991673142777281,0.8998641609457899,0.5494881097610226,0.14376497680844613,33.94634447088628,0.13116585901690228,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
118.79723595106213,54.45693715929601,9.382936564586785,9.520365256054124,1.3225917947840098,14.997838075363862,0.8993261881460781,0.8999239012726903,0.5498627260310553,0.25098160663144947,30.630181883859553,0.2337028365174618,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
102.25335244038277,59.999989833653146,5.676044100052458,9.123294752616705,2.7110881177327095,14.946481354138568,0.8988802614740434,0.8998837264831229,0.549522680369074,0.04182440173526789,34.03033448784842,0.03554575568429347,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
117.92385490634635,59.999842226436584,9.146640156446207,9.146824832514305,1.4892045281283872,14.978803675667566,0.899340211201584,0.8994842577829242,0.5496884447445101,0.22773181311590182,33.79283500782031,0.21131753727788993,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
103.79145409567731,59.999996529971185,9.230937225442508,9.136716126533004,2.3367693379436565,14.964350191994976,0.8993847876383926,0.8999609782582586,0.5494985463897359,0.0761536245700273,34.00764766432511,0.06892611111182109,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
105.36777790283578,59.99989009565021,9.14164642775901,9.267940481314017,2.6154646373450445,14.957192366888304,0.8993796363978157,0.8999540214482197,0.549889568775628,0.10562785051670681,33.984171157050575,0.09581887276751437,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
103.10770672007546,59.994309501961816,9.28959465792951,9.28775997822048,2.6747335279939843,14.979122356563016,0.8993917236801975,0.8999603162356279,0.5499850197443586,0.06183910785174997,34.01450230796138,0.05592177167337673,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
104.75482616885007,29.932644076839946,9.094064769819552,9.271827180648929,2.2685777645977323,14.986172295105703,0.8993405813726622,0.8999581333711415,0.549930606397763,0.28284462842014274,16.86919535959519,0.25639229814005055,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
110.78084209501563,35.020031359241656,9.271514352664171,9.286334040727747,2.59339664355789,14.988018191614154,0.8997018076062026,0.899935628638641,0.5498254492386874,0.2756357920427528,19.700474463662484,0.25309905281094874,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
101.29863168846516,59.99988979083036,6.020236518706936,9.270260564926796,2.6156535205915623,14.984570769006089,0.8993409573115339,0.8999720135941371,0.5464753979641017,0.0165744686713862,34.04428022972601,0.014167642168033623,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
103.66023243214448,59.99984034065425,9.364678006589365,9.277801312319863,1.4965272852733156,14.956432407732004,0.8998299758543987,0.8996042873128243,0.5496652510366604,0.07316061555737537,34.009500371715,0.06629658358388484,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
114.86673243793689,59.999985590093225,9.225937549150698,9.287571218468809,2.564520841334613,14.987642998801807,0.8998467665530777,0.8997973408087334,0.5499460294373343,0.20814320899644143,33.840155640657365,0.19229733575923866,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
113.68430484762699,59.99989940868155,9.24756297344641,9.43349122921345,2.526405817002895,14.693061550401195,0.8996987754196182,0.8999917225012921,0.5463427954343928,0.1991548960370182,33.85828028100677,0.18373294657897155,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
104.60356889596513,59.99989941110548,9.200709255539303,9.270260564926796,2.5237271228557288,14.984570769006089,0.8996978116018076,0.8995121331556643,0.5464753979641017,0.09196307753205556,33.99554836906453,0.08333973319921878,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
119.66547020392767,57.11374619268659,9.29072823734714,9.29176849589335,1.2412842060667417,14.957309516261617,0.8993887993091065,0.8999672850470162,0.5496780604441526,0.24763511346600242,32.126174076963565,0.23070982412049007,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
114.09460651617978,59.999837100212176,9.24753833520316,8.988194302239016,1.314793265612666,14.97834612640811,0.8993764910643834,0.8998549552892411,0.5498911250409365,0.204241269385821,33.85194516473108,0.18852858208247453,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
119.76626572596734,59.54675367524268,9.227756985064675,9.2443667789245,1.1390303599960052,14.992829855860775,0.8994556142115389,0.8996339554985658,0.5498863660818754,0.24137737969800807,33.506750625091186,0.2247865832690025,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
101.4076526817171,59.99989222789145,9.149749739352252,9.270682322956375,2.6167505423154664,14.978767110746885,0.8993409601846281,0.8999720135941371,0.5464753979641017,0.019607619400276086,34.04268583080142,0.017640646279277028,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
109.58423954234298,59.999825606361235,6.037454716293649,9.28071374262563,1.3297267882237254,14.956685718566103,0.8993957238133075,0.8996163862456866,0.5496772214319925,0.16459355587939098,33.92076278225529,0.14420679846453086,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
104.21159667874234,59.9998980813131,9.192885356037616,9.277344081024243,1.2436501056158527,14.987391536209334,0.8993247547173057,0.8998821519450638,0.5498768308383354,0.08459953830592917,34.00136595027188,0.07660121648154408,DC-B,SBVCHP_SBORC,R1233zd(E),R227ea,Air-cooled (Summer)
