wp,config,fluid_hp,fluid_he,file,eta_p2p,energy_density_thermal,exergy_efficiency,T_st_ht,dT_st_sp,T_st_lt,cop_hp,eta_he,energy_density_electric,storage_volume
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.36341918582476446,39.62942190892826,0.23159780041433606,109.51460526050188,69.99672647239893,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.3635385839877277,39.67574334812214,0.16583837137561624,106.70739042088925,69.99438686384518,,,,,
DC-C,SRVCHP_SBORC,R600,R227ea,pareto_DC-C_SRVCHP_SBORC_R600_R227ea.csv,0.36451565878747627,39.762729769181604,0.09354203373548073,101.65468369792691,69.9994366098034,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.3691792820300214,39.64936059372969,0.16928556293535366,108.36949985949381,69.99746360961275,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.37706121600753856,39.60042589235503,0.24234648277725196,110.79437648041522,69.98435749338235,,,,,
DC-C,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SBORC_R245fa_R227ea.csv,0.3828465008163641,39.757078824191964,0.08570659248910152,101.99025928682406,69.99919869497337,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.386938446274412,39.58279635807555,0.2570349209749542,112.32970951396156,69.9998464610982,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.4049680079943089,39.68234086417266,0.0203657051790958,106.45344820117998,69.99844087323035,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4129648789811016,39.56104895275961,0.27552582637343287,113.56135314867595,69.99916558384231,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.4217964590111193,39.59732585660524,0.18906267754990158,111.36604416830484,69.99615524369473,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.4265532597638177,39.5841762427717,0.19485615472394538,112.12806241938762,69.99615524369473,,,,,
DC-C,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.43177258147676645,39.6087381214319,0.050090728581142795,109.53441504127113,69.96111223399176,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.43881499774682964,39.58183910587919,0.15396559301047083,110.42045267795385,69.94057024970894,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.4501584761823273,39.53357072238459,0.1794021550263499,115.09137912565157,69.99775884252081,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.45364334043903376,36.87139393979936,0.31963492625953865,125.62943437170244,65.63914543987707,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.4594975092740303,39.5129857828858,0.23224896656865843,116.00439177649463,69.98969836418726,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.46054078562796297,37.00879413638928,0.3149437323664442,118.0856155258192,65.65651104358054,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.46336403372995905,37.21265348673653,0.3139021331648425,118.60648464572995,66.0300305302797,,,,,
DC-C,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SBORC_R600_R1234ze(E).csv,0.4712979155242539,37.49580497621228,0.30813899370838516,126.60104746940583,66.76875498305678,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4751223516882039,34.75806616863414,0.32951943210956974,119.45845624574063,61.73979787131837,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.47660084015741216,19.145077328804177,0.3362065426499724,116.08759135625556,34.12429005963997,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.4838853343469378,33.77407560684902,0.3326248022329693,119.97659026445554,60.02296134428976,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.48614823981221217,29.84255893808387,0.33581561722999903,117.47616521130018,53.0371273068359,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4902289805427492,39.57769485703765,0.002222526166132209,112.62511185836878,69.99986693044477,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.49302469555932127,33.953201538034506,0.3110213484540263,124.23431076284008,60.4560350879236,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.49913710169168474,32.1697235089195,0.32355414810956784,118.59869210838418,57.16247090670902,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5009990926691706,15.024991016913024,0.34276676389374555,108.2992000719464,26.722514882915554,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5025977082151988,27.67579865390539,0.3278980896296947,116.54642437035207,49.19839547933528,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.50309493822548,20.58669891572015,0.3359231230296243,110.31839716717336,36.576244749199915,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5054521875152598,39.05439763547836,0.30193172694007014,122.67321706621165,69.39112998621619,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.508272489629119,12.449667075285781,0.3413845838625793,102.91923274889137,22.107391906739803,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5103025927733363,24.59413912252187,0.30683011972140856,107.4145764752528,43.579420023475734,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5112273961644344,11.55242736269044,0.341401287684415,102.46892302569991,20.516723790612993,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.513164776201595,17.79971776578472,0.3177974948379372,115.15530411230945,31.727704472810004,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5158072427489124,11.309039105282796,0.34502976118556317,102.09340435017906,20.082778882701476,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5182174173401418,11.694425577495434,0.33946383066128355,99.26157568468686,20.736537548579186,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5251912776233352,16.532504120406152,0.32194127779148257,107.4145764752528,29.375304473415156,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.5257906162678685,39.109743583248296,0.19730690893598518,126.14777127420479,69.59768724255056,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5283790050748065,35.96827464045931,0.27872159457104423,120.83455793367821,63.90778129391156,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5300132899005886,20.678873512253364,0.30678735995976153,106.27939162267495,36.66991172304003,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5305127452287732,31.816329952555602,0.2851627249694692,117.66064863403258,56.51616024988222,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5350577274951859,36.43112250621848,0.2501377137171711,120.09781198919953,64.7003273139391,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.5366646421539354,15.142426892477797,0.3127481514730667,99.18745122803278,26.81567489060518,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5388635126070469,36.2389817720886,0.2767793842352201,121.86008817957791,64.41392925550393,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5394897766614837,26.77842171015174,0.2895270809657249,116.04361389875726,47.60568741685341,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.54267136432617,18.336279005830903,0.3007941761521873,102.21740749854483,32.48074627722762,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5451135065420891,32.29850093308274,0.2642017376942824,118.33530391372308,57.38220078229445,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.5501376901047803,36.154259140452396,0.1635262989827421,125.8330648328006,64.38149615609852,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5504219507875405,20.741650729833825,0.2920632470720258,109.23889807045724,36.83104476130896,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.551176618625664,38.43999080011567,0.11029311466490459,125.53449025302587,68.3991054264787,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5548071074718869,30.23578247248444,0.26590277341060364,118.2123920197341,53.74772756039798,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5569290436216754,30.234366773363007,0.2577804669689108,117.36180615297468,53.72420751735339,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5598490769982781,33.75143185620377,0.21454519710517955,118.55058272037488,59.94412324416898,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5630477367292218,33.72847229569795,0.1995985800987902,117.96778331297895,59.88785929709386,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5651565025490024,38.85490605828603,0.06989553841722976,119.6411894298653,68.94643328561042,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5683889508948079,39.43348012840015,0.04619261946895539,120.65370942943169,69.99438299157424,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5700361897486702,37.32088353253428,0.1563427638555365,121.06050398925278,66.29335520123522,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5707117490398324,29.19691953239259,0.2044281791955006,113.37564908925204,51.8023255267779,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5719863550384431,23.321243672164282,0.24026254034248054,107.25111508257896,41.33781792823089,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5765014232730717,36.72592681128235,0.15434741799400087,121.06050398925278,65.24705213498514,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5786606429486564,20.849784628624707,0.23921396366176395,106.99679650981057,36.983139502050356,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5804796316621974,18.309248454081093,0.22626991164332616,90.45160878015872,32.26015330964391,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5861562430824859,32.49015705276487,0.15082102023535912,117.90773901152691,57.708179040627805,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5897783451125413,22.990758670269788,0.20424905258878212,110.66979793458054,40.820918689833974,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.5904353384778268,25.582720544180393,0.18264514441866528,115.9941910230065,45.496572762344094,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.592504593779892,20.192151977045917,0.20667163618848206,110.67338701077848,35.88610038664142,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5928106200505618,32.89599920783151,0.0035325586929711413,117.86372041967431,58.42094846547869,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.5937858059919086,13.762081689308742,0.25085954086332535,87.06978869743607,24.248394885636543,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5959336987585333,30.239962705373085,0.15842377471772365,117.91481073654592,53.74772756039798,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.5985429655284904,24.55767848944332,0.15895260336398928,109.27570841666132,43.55255098129439,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.601997460893952,24.007089082906205,0.13544456517704961,100.81449602841985,42.41959412946285,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6043460013721105,16.537360223396924,0.23730471426083166,98.76409853630116,29.265767406466395,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6064283051136475,27.320672868218658,0.12228263150020624,111.7327573709776,48.464913903527446,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6068648185514661,21.8801737357426,0.15879650146747096,111.30866510705383,38.87509673399294,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6089466060535719,19.67135302211248,0.1954779573501403,101.8809642743084,34.824382822579786,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6098976230912706,16.24656481846977,0.21973864552786065,97.90796138468853,28.742733082322445,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.6105783595210528,25.129305491769937,0.12238481227582312,112.84018066979611,44.63147001286973,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6137208091201062,23.17245991702309,0.11797496564411396,99.74645590075174,40.935803525974066,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.614892964978964,24.953141905330487,0.025303380722632343,108.42460255850439,44.23096712658564,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6161869181325338,23.831790004106537,0.0987621637134046,106.89045328494825,42.22877475150327,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6197191006803802,21.686696371692406,0.13419300240359633,100.36114595076192,38.33990722352106,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.6214398564150768,23.758337321513892,0.06766045904516477,107.00636399628776,42.10186109475534,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6227220120682966,19.795279864571494,0.16460471743578325,101.15629901584418,35.03064154439022,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.6245819071255427,18.492177160245358,0.15634267477287578,96.9796762246532,32.67646925255801,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6252306747979156,22.297568659426066,0.057186355794819975,98.38307705123813,39.376911334475295,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6275555575792513,11.870279298076605,0.22805291372700834,100.11969565037357,21.055437379535647,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6314683968166567,20.340221523337735,0.10082047902407007,91.8748472439001,35.83809601131978,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6321241704666251,19.77669069096594,0.1417770743788724,101.15562060950342,34.997953044884724,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6339161563501509,17.02736855295123,0.16642339879893597,97.82140611138715,30.114714884877674,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6384490333093656,18.832524449049053,0.15289157054792263,98.61764811576754,33.29895395214247,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.6395197402925409,17.35325846921162,0.13521889501634787,97.56582448381911,30.68403967875225,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.6418123364580899,14.483774738462458,0.16205468331185208,100.75486055868234,25.674076032360308,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.6425571806157826,16.23454810684639,0.15831230724906842,96.57001521271725,28.703925480500146,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.644944626620211,12.83728636759052,0.17862563848235538,102.13140046872562,22.78396391935375,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.6484140167877275,14.389602314579768,0.1530081489311367,79.09438658966872,25.259987075793635,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.650009393697097,16.555652362557048,0.1456557849419356,93.53423917898617,29.227879198608605,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6550725735587458,12.17673735524186,0.1739337334251565,73.17025013750653,21.336706102688193,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.655909817750642,18.832524449049053,0.1125061702436432,98.61764811576754,33.29895395214247,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6594392771952601,16.548764331575928,0.12612330611356892,96.83917212841803,29.259904632300056,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.662532892116243,17.31456018300634,0.11477403889598425,92.0100167559034,30.538812639310635,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6637651272132549,17.70910453792613,0.0290653759840167,92.99741983443957,31.244487890518517,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.6683184915875281,16.493838034177287,0.10604662938775049,88.70831194578683,29.056172152666196,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6684071449267809,16.755054402333553,0.05771087318101544,79.31009105599414,29.39330140905646,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6711240309224373,15.586311150944068,0.11496790339489901,95.32885398328831,27.548332628003507,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.6726851404168871,15.982793391977642,0.09609550703091907,80.20932825402235,28.05598817224068,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6781448682130448,14.347911996464365,0.13879875767873676,90.5358832463135,25.31504862388476,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.678974049233466,11.751214041177304,0.18085196961791244,82.26350019252479,20.675271435999303,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.6798477837718405,12.785123084769518,0.1440811053094032,94.15670153002976,22.607680888462955,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6810873936004692,13.960558779104494,0.1403664809742618,89.42061835041679,24.622488097364197,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6871989826570533,15.676408540202631,0.06718787365354954,87.29340454961853,27.606247788420543,,,,,
DC-C,SRVCHP_SRORC,R600,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R600_R1234ze(E).csv,0.6884411372811136,13.053461497214837,0.14204212462380142,86.98209580525064,23.00456248385195,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6890835762844231,14.59648467578152,0.11179351568469405,90.66947717041079,25.752961025737193,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.6899737707675245,12.21513003322161,0.12867084491588235,76.46944385213098,21.433791392378428,,,,,
DC-C,SRVCHP_SBORC,R600,R227ea,pareto_DC-C_SRVCHP_SBORC_R600_R227ea.csv,0.6938699086071306,11.416426601900644,0.13702917511616802,72.78464676449393,20.006094810494933,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6953777836630743,14.355193179183797,0.10845811290254231,89.42061835041679,25.31504862388476,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6985256640351332,15.079480740763666,0.07412889337902837,78.08146608996252,26.453752055823497,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.6992654649669464,14.775123112460381,0.049325908253101874,78.5517682659407,25.927514941923377,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7016049616899349,12.638779093540801,0.1151254961208998,90.86560539476145,22.316310195061643,,,,,
DC-C,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-C_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7067131294608016,12.465773966405404,0.1157317686759092,74.40046412106145,21.8525061007562,,,,,
DC-C,SRVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-C_SRVCHP_SRORC_R245fa_R1234ze(E).csv,0.7110735227295176,13.016733211272642,0.11317178819548439,85.0002762394605,22.91975467956614,,,,,
DC-C,SRVCHP_SBORC,R600,R227ea,pareto_DC-C_SRVCHP_SBORC_R600_R227ea.csv,0.7117815387331935,11.416426601900644,0.12094859873644266,72.78464676449393,20.006094810494933,,,,,
DC-C,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-C_SRVCHP_SRORC_R245fa_R227ea.csv,0.7133345191345313,13.976018395697443,0.09590348036865816,79.22511948925448,24.538624395806043,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.7180668766158308,13.325941962855865,0.09821200614276789,83.80517966465871,23.4492538177175,,,,,
DC-C,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-C_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.720838511394822,13.941174876549342,0.0637992724475853,75.25042650712591,24.436218660140188,,,,,
DC-C,SRVCHP_SRORC,R600,R227ea,pareto_DC-C_SRVCHP_SRORC_R600_R227ea.csv,0.7246945484806333,13.33549171586961,0.09271991520019135,82.19068238800138,23.4492538177175,,,,,
