wp,config,fluid_hp,fluid_he,file,eta_p2p,energy_density_thermal,exergy_efficiency,T_st_ht,dT_st_sp,T_st_lt,cop_hp,eta_he,energy_density_electric,storage_volume
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6522920935602533,23.04969667037948,0.10835062803561696,97.48631451445192,40.679202606928804,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6660676041060337,14.465999675971354,0.23773014513449142,80.427042322638,25.408088403641383,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6728811851011357,21.958762839463713,0.16377276735820404,91.58837495322636,38.66567464002737,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6897835318928902,20.537960441934544,0.16753069281958796,93.08139839462365,36.203634608634935,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7081882866073588,15.240548850293258,0.200965683967963,89.49007155988298,26.869035574478502,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7124387511003664,14.1342604125854,0.20601196661735924,97.04159932724501,25.01448806680783,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.724517079609704,23.82694525247188,0.0030672675099719334,90.9823044407697,41.921009836904396,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7329001467721586,15.108787434393728,0.19723738422504367,89.49007155988298,26.637936553023536,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7485018407340808,17.636164755441364,0.14691599618115667,81.50786148711211,30.95967045512005,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7821234091963647,18.27196961275091,0.11777495154246448,91.71471316766498,32.2130121204211,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7851008666946888,22.174478097311265,0.061035415033854575,88.65528572734483,38.99320315375429,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.802341839187703,17.284692531221335,0.0961185622498855,92.2594352847813,30.48986091144069,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.8089335168259973,16.936243365804284,0.09374654549809355,92.93727760628451,29.88784160989198,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.8159378022532396,21.436573211774782,0.014814369738704668,83.59656069800077,37.62233812078003,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.8305569232759114,21.017776845666617,0.055266186049448274,84.00294599727724,36.89809683399797,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.8428837267590569,16.467726243551056,0.1173624460970459,87.59864443317338,28.99610682141902,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.8505654721306137,20.41606073961716,0.03361390147660804,81.56193159586743,35.81104650600251,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.8794080672501968,15.683425862744285,0.10335399686867065,87.36349682460953,27.619402335221178,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.8916578397573035,19.54428341072627,0.04235463217861672,80.83826899177569,34.28008323923281,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.905495583673047,17.516690981098538,0.085456321859182,80.69060156983426,30.740339544476456,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.9238281361126269,18.86569604628443,0.008568020056132606,80.9994623070512,33.09868507037264,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.9482870155557799,14.923708961694189,0.0710219586406217,87.51633803989735,26.289990180958707,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.9635001853152246,17.33739937267775,0.04068910953398297,81.56193159586743,30.43868971527615,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.9865211866441911,16.610389964132715,0.018082113829795243,81.08790988701158,29.162937968454465,,,,,
DC-E,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.9999778485532093,14.949328189513137,0.06572324714963988,83.66605993017157,26.289990180958707,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.010509766836846013,45.507228760272305,0.0033068408344822803,100.61566958023845,79.99825772111353,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.04424439401171841,45.499653058920636,0.007196789131479085,101.02582522610138,79.99779030379347,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.08275536719687636,45.49021792227534,0.025049945289262875,101.57744936468941,79.99852721888514,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.15172395558885338,45.4657286463013,0.061557868210772256,102.93994419889363,79.99852387700496,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.2025901391681534,45.46456187206078,0.019108960990600457,102.9776421552188,79.99767417677991,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.2633649969370339,45.416517094829544,0.11001193551684031,105.62894397799407,79.99800312531109,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.3312891406457695,45.410760146916,0.016506705963982786,105.94254184618808,79.99799925647037,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.3954961126948908,45.31263869357478,0.18117469213953252,111.2549870420673,79.99961291467008,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.43093942326147466,45.316708806567576,0.1456599785054663,110.94737845164481,79.99656163595563,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.48140694610144547,45.1720933737213,0.2283595920271792,117.32400159761012,79.9574903293977,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5230974329046962,45.07943022044073,0.2570457518628256,121.5492531574136,79.94047085831426,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5390461821487572,43.62468039154853,0.2648490806059653,121.6801325535981,77.39033942103886,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.545149508700046,41.47227494901959,0.26936272920916965,121.6801325535981,73.609437306244,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.553781779735655,33.19708115888897,0.265584326421509,114.80734247437607,58.86883431594278,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5650694442351184,18.380456304926252,0.2803004223761699,111.2549870420673,32.696017564372276,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5729408217899078,24.42122483006076,0.250880283400497,102.36085171947329,43.17591641024485,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.5825779779200354,35.76886930816194,0.24039843822951362,124.2401321565451,63.65574544606801,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5900176362579872,20.65055130550733,0.2575554986861218,102.36085171947329,36.55391428715533,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5950471571772695,24.747542095517268,0.2357171807527106,100.61566958023845,43.71405970433639,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6055358222256777,28.615469303086005,0.22792298599166166,112.115468094719,50.7504293557236,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6146721399103776,17.765859795272195,0.2734838736123238,101.49228755143133,31.465977653457212,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6248868884108912,25.7851627620773,0.20573480025695073,100.61566958023845,45.53262233826104,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6313111705227837,36.39295465693511,0.18511777585127998,117.45556271587164,64.55631471659223,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6372987414429795,35.229235407493164,0.18401335400073604,117.46022759806348,62.51191643409436,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6425795049378443,24.433721528243783,0.20960336197250326,104.09245359998401,43.23175976032397,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6472683693337647,23.8313957237662,0.20292062083156306,101.50974567158285,42.124672059294056,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6518269642040374,40.59026207500149,0.1408050645436134,121.6801325535981,72.05963384046241,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.656539172632758,36.072478387182876,0.132447120994988,124.51278452045025,64.19854712492705,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6615353472814233,16.797565519892547,0.22492299414194059,101.32978176507869,29.75882947032424,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6649154186008234,35.376035692774735,0.12186548524908554,124.20178988593699,62.96258231611063,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6736987465283688,23.957416339295705,0.18912125105810068,108.55477104147495,42.482153309047824,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6825228705815978,32.30334627322109,0.08098558734218282,109.53441632051344,57.162770397783326,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.688103177405197,39.33543416677173,0.07997422169457924,119.86133816087036,69.79740270013602,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.694959295452732,26.820886717580223,0.13308847514587524,105.44703811086191,47.44962312995588,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7025180199149582,30.747398959090177,0.04758713031491183,104.22481142796731,54.30474268302844,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7113587886624646,23.41944728837164,0.15600570209676798,105.45326617388814,41.476307615869764,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7152202908799373,15.082964468703608,0.21193811516345326,101.97850717888339,26.74565913809371,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.7269516332479258,30.376491329691955,0.03660117990092297,101.14501877861522,53.58266536210526,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7355043644161119,20.896367507608694,0.13160490656725893,110.3037774743551,37.122223110073975,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.739995915232034,24.68899225443095,0.08444622930971128,93.57382511333724,43.475752121946314,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.7462209944259919,18.944986438529007,0.14577718542937798,90.72914055053735,33.37758674732548,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.7561934644053444,21.07403142314008,0.12623906591055484,86.67942240700029,37.03856425769549,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.7597188188975363,23.706705044194567,0.08849159217818457,94.65758673808755,41.77788745235203,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.7744432594078916,24.16473529207744,0.0729316618328054,102.67953614455467,42.732037469239486,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7832464094388696,23.503774779727852,0.0399804916758897,105.46807913473151,41.62480264096759,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7963612372451487,21.65420497076501,0.075437258990078,103.07015954200257,38.330230272048425,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.8079962332026055,16.438374784515144,0.1486549677886737,85.04124733889216,28.912061773698447,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.8144804316119015,18.37553747215848,0.11954422431579813,90.24791230924647,32.37332537583676,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.8307385008554811,20.39780219489032,0.09019858243521563,83.42943289684102,35.80741881559434,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.837708797439044,15.8678384844915,0.1424537493124046,87.80314134307116,27.947918932453035,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.8495219239921071,14.4504739692413,0.13719146582104713,81.36303573962493,25.391267980070975,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.872714800812963,16.51241317397457,0.10346697943654835,89.70987881879462,29.10173448738554,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.8815126324767567,16.500599304233948,0.10962223041560631,87.00682499171866,29.04605771354036,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.9008299808379105,14.20697207710432,0.10638690112470293,87.60498621005017,25.03446750839693,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.925343722794119,18.46951860684937,0.060595046913599925,87.75131879670772,32.50204163185083,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.9382657658309891,18.07516190690358,0.033986008495124426,88.01610406317037,31.81575796611057,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.9494531131073094,17.58409545090538,0.028535310973791896,86.95187649583626,30.94174297304498,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.980480382711858,15.135854363081327,0.06016165324790564,85.1296390620732,26.633546184961393,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.99219323459315,15.388295619723745,0.053953465056659454,87.75452721779624,27.10706037015228,,,,,
DC-E,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.9999679583523963,14.46614597103971,0.03621678348080236,84.94297002813805,25.458682793549862,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4183937000061571,45.19697675904882,0.20262323796434062,117.27652176978646,79.99950427233776,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4332118110248397,45.15221028807306,0.19986681557771163,117.48848452462727,79.92823872999539,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4383158466995511,45.091741905363776,0.21058330287835528,122.41540606033078,79.99225883395201,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.45541600727305015,45.06301161508475,0.23106825999197608,123.85436365586128,79.9921399540243,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4699808486574415,45.01487819575071,0.24235052874747498,126.25558100593086,79.9921399540243,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.48267630290651153,45.005481702715755,0.23909549894784546,126.72564048248114,79.99225883395201,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4942924590713549,44.906004276704316,0.2509291037458609,127.24745551004149,79.83576632169957,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5181189856564942,45.196357974229564,0.0402299714183722,117.29689165304458,79.99911463504638,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5461548067298161,43.080788892636015,0.2594013572802804,122.98631823396882,76.47912395081804,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5571033527983473,43.838463399734,0.2240264908165348,123.35241127965665,77.82297307192226,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5644110775339338,45.05793906536232,0.0546137891552029,118.60467635488726,79.80108568498046,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5709162050044215,36.45033305067161,0.2723467875178061,118.29487732518422,64.6814908189693,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5892478661250776,28.41522585367466,0.28722766398766086,115.56408529318449,50.47822698512736,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5946448484367157,43.5783636050579,0.24169024837840483,125.78533422313772,77.44937821087524,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6010427003992725,42.262146899894525,0.2426938243963291,123.83448800582121,75.06879349908021,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6062618604709362,15.887651208733928,0.30203433414746245,111.04575746388602,28.284391093196533,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6167574550954062,38.550669479028585,0.2424641315886867,120.99887671027588,68.45358574294916,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.62356608832508,16.330623283704828,0.29732939877425907,106.20618742558291,29.00227977299787,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6241271637085749,33.436982972996596,0.24612247696376865,117.54054527742163,59.363707822336465,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6322146413537301,37.88527583963872,0.18278020081516846,125.7770237448916,67.42968474105236,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6406292770176831,29.900912565526433,0.24877115779204834,116.45323036959176,53.11489697666831,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6438544657454465,32.901765348719074,0.2201679370842534,116.04686334254907,58.382815092923906,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6463962565564754,25.05828517158519,0.2512799208792613,113.71104082477893,44.52432542581392,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6497910434833837,31.046798161818767,0.22958331983882904,117.50105007653916,55.15782970399891,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6570818170662528,40.12347911132104,0.15760398546647816,122.21206977251283,71.2562576049587,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6693013253148742,26.521922817864873,0.2336108006947762,116.04289076229553,47.15356295896031,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6767021931861061,37.86305144183879,0.15386813430648438,121.2291004495064,67.25176386867805,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6855204154930437,14.256497035989682,0.2626967841202445,86.9435725620198,25.113866726730475,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6934161026201354,44.22499751907432,0.03918495992968976,125.22571175579897,78.56708956419494,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6966230142398826,39.93412309819012,0.09735205403761289,122.75396791619903,70.94062146841145,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7031320613281266,24.42181729778307,0.17883941818900034,100.06292665574563,43.13230675168019,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.714745716652044,22.047379467430694,0.1737186209459018,111.81891174568489,39.17926579717581,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7208003444739313,29.539984470505356,0.09095973827915355,110.47990258847445,52.33654816015237,,,,,
DC-E,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-E_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.726020579640501,27.145502906162044,0.12460002231268065,111.66130534201939,48.155227816417174,,,,,
