5.6224549,25.83881888,0.9188459999999999,3.32187741
4.17086091,32.195878480000005,0.73618825,3.4746734
5.39874779,29.116835530000003,1.4157902100000002,3.07968506
5.73856703,21.77315617,0.99061917,3.29500297
7.1470271599999995,34.37406686,1.47801139,3.03113836
7.93148062,27.00930795,0.72863584,3.95295731
6.44057759,39.96650098,0.96900125,2.95245357
7.63772292,31.438973400000002,1.4692007800000002,2.9359539199999998
6.57487395,33.40052705,1.07897222,2.55127137
5.27354239,24.23254507,0.7426868,3.67902097
5.84875946,29.863473810000002,1.3994544000000002,2.9056866599999998
7.57762983,36.776010750000005,1.2268372300000001,2.98174896
7.5056312,44.02714299,0.75111566,3.2693244399999997
6.2383191,43.26535361,1.44854381,3.5447834599999997
4.92623469,20.889059260000003,0.95930602,3.71271133
6.2992782,33.648128050000004,1.0620056100000002,3.7444555399999997
5.51245207,39.27268432,1.0345840300000002,2.93249537
6.54421256,38.59785109,0.87590512,3.22559754
6.00284809,43.63969627,1.1857796600000001,3.78274069
7.1992916099999995,25.54515346,1.31487473,3.75901936
6.08843027,23.42002713,1.3001697600000002,3.26033056
6.75887662,27.5537968,1.2131935500000002,3.12669255
6.39636664,41.31650788,1.06891913,3.56078583
6.41859729,26.774732980000003,1.44059921,3.2874515399999997
6.12359545,42.07673912,1.45551742,2.87759234
6.7618231699999995,26.59028461,1.20010319,2.99654098
6.69117274,36.43161706,0.87908125,2.80677004
7.3336353,27.81670592,1.32310769,2.76616762
4.5762102,43.94463277,1.32598338,3.81364292
4.70137055,41.23427418,0.89343096,2.67617452
5.97812678,20.387025050000002,1.0226332200000001,3.6361988299999997
5.12676048,34.782118780000005,0.84929048,3.24340173
4.53885826,40.843634540000004,1.34221527,3.44049285
6.5159819,23.95406867,0.80861242,2.82396785
6.90722356,21.57496631,1.17721498,3.33137164
6.25591275,28.1377114,0.94344709,3.36172511
4.13470676,44.95121553,0.7174962,2.96511713
4.80645565,30.42073136,0.94864749,2.7317476999999997
5.28734127,38.34763812,0.91529842,3.0414937799999997
6.64262002,21.475252320000003,0.79808011,3.58569467
7.88379067,20.621781470000002,1.13738976,2.8684802599999997
7.05254007,40.1224174,1.4864516600000002,3.8976005799999998
4.88914185,28.649539530000002,1.2913426000000001,3.39321341
6.04385699,38.19696048,1.0415743800000001,2.6108615
4.86182474,26.49539306,1.3751371700000001,3.7748259699999998
4.64893672,39.17249446,1.4946482300000001,2.77679256
5.80505828,20.17541941,0.90153677,3.44697169
4.03318582,24.4670507,0.93131989,3.15126887
5.40883571,40.63006038,1.29808002,2.70747042
4.08525003,31.536684800000003,0.7613738999999999,2.69152229
4.32665156,34.10420345,1.1652832400000002,3.05839403
7.71307575,30.97214625,1.2289791,3.11134526
6.83268219,31.11980532,0.9879495699999999,3.61351353
5.04211524,44.531019040000004,1.1142915100000002,3.9584791299999997
5.1692233199999995,44.47778211,1.1289609600000001,3.14138159
7.31804037,37.65053023,0.77706606,3.57331411
7.42627802,31.86180878,0.85522566,3.5097016699999997
7.7673283799999995,24.89291903,1.27469184,2.52076253
4.40205759,38.76948405,1.0135175900000002,3.72869512
4.50893743,26.18359458,1.0586014000000001,3.0154501199999997
7.65993768,37.942655720000005,0.76971291,2.5984858099999997
5.59386757,43.10839601,0.86434752,2.83695742
4.78446226,37.29675029,1.4632297600000002,3.85451415
7.10844531,27.254995410000003,1.1411179800000002,3.08718062
4.26649443,35.333904700000005,0.8415549,2.723477
7.37718487,22.590035290000003,1.3384276400000001,3.69200838
7.26697422,32.858829570000005,1.3556196600000001,2.6379818999999998
6.35224994,41.96245668,0.97908944,2.5327701599999997
7.84598192,42.440656950000005,1.25483362,2.7862289
5.78904819,32.657915280000005,1.42517968,3.79245782
6.85582808,21.071119860000003,1.3853418800000001,3.42180181
4.21150817,23.17405158,1.2663583200000001,2.66292529
7.53704791,35.10524851,0.82832137,3.4992414899999997
5.10646236,30.706789360000002,1.1178076600000002,3.16633322
4.62450835,37.17303676,1.1591939800000002,3.5972602399999998
4.3976628799999995,23.542184010000003,1.1918558600000002,3.4833032
7.23069984,36.59520309,1.00291021,2.5611176899999997
5.53410767,22.894411870000003,1.43246201,2.74895428
5.95299244,33.241795100000004,1.09753871,3.38240856
5.01356583,35.93092901,0.88973192,3.3519725
4.05354033,41.65605931,1.10194224,3.83486057
5.70910095,42.83184162,1.39085389,2.62340567
5.8950517399999995,30.115678420000002,0.71567967,3.21660544
5.45791503,22.48825027,1.0466653300000002,2.58752753
6.6258458099999995,22.09050755,1.3602635200000002,3.92389054
7.03380341,40.291538710000005,1.2464372000000001,3.1752286
5.35120151,34.665511,1.01016451,2.50543535
6.98133315,28.272800020000002,1.0916452200000002,3.88400986
4.28666362,28.866421250000002,0.8273359299999999,3.99941325
5.21128925,42.72121964,1.149488,2.89560606
7.47633368,36.12525531,1.2834232300000001,2.84540326
6.17692918,25.101728,0.93239225,3.66790856
6.92829109,29.72162777,0.81330972,3.841641
7.9682328799999995,33.86206077,0.70174653,3.52084798
7.74451814,24.66229076,1.2104171700000002,3.9757111199999997
4.7433860899999996,32.394313770000004,1.4081550500000002,3.8688927399999997
4.96815496,29.46168988,1.3695260800000002,3.6520377799999997
4.4611171899999995,39.5236983,1.23960559,3.40146951
5.6559538,25.30332839,0.79504042,3.92835303
7.8176489,35.66493371,0.78211677,3.20162632
-
4.70137055,41.23427418,0.89343096,2.67617452
5.1692233199999995,44.47778211,1.1289609600000001,3.14138159
5.59386757,43.10839601,0.86434752,2.83695742
4.26649443,35.333904700000005,0.8415549,2.723477
7.668540374763108,43.893241375042635,1.1289609600000001,3.14138159
6.35224994,41.96245668,0.97908944,2.5327701599999997
5.21128925,42.72121964,1.149488,2.89560606
6.093745288969432,39.27268432,0.8487584564828774,2.93249537
4.398993090420453,42.72121964,0.9561843309823916,2.89560606
7.84598192,42.440656950000005,1.25483362,2.7862289
6.69117274,36.43161706,0.87908125,2.80677004
4.866619612358037,38.34763812,0.8927794751141742,3.0414937799999997
6.44057759,39.96650098,0.96900125,2.95245357
7.742633712482169,39.96650098,1.2275358143081319,2.939233386941926
5.40883571,40.63006038,1.29808002,2.70747042
5.70910095,42.83184162,1.39085389,2.62340567
4.70137055,41.23427418,1.3119416988697414,2.67617452
4.80645565,30.42073136,0.94864749,2.7317476999999997
6.35224994,35.23675954144892,0.97908944,2.6212062653553434
7.23069984,36.59520309,1.00291021,2.5611176899999997
5.51245207,39.27268432,1.0345840300000002,2.93249537
6.04385699,38.19696048,1.0415743800000001,2.6108615
6.12359545,42.07673912,1.45551742,2.87759234
7.03380341,40.291538710000005,1.2464372000000001,3.1752286
5.40883571,40.63006038,1.4406757414696922,2.693238202055999
5.35120151,34.665511,1.01016451,2.50543535
5.540493838894586,36.59520309,1.00291021,2.7542469489641803
7.0399275411470965,38.276354267683175,1.2408921472974246,2.83695742
6.12359545,42.07673912,1.45551742,3.1122314596125156
7.26697422,39.23490747804153,1.3556196600000001,2.5578946328721965
7.03380341,40.291538710000005,1.2726415496731946,3.2252815151553427
4.831989241342846,30.42073136,0.94864749,2.8678589839310282
7.375522519027657,31.806302180436173,0.93239225,2.9936528646130736
6.849225211378571,36.299466669535995,0.9985999297419219,2.816410715159605
4.415180663012785,37.971689091736714,1.320992166008667,2.6684897597990447
4.32665156,34.10420345,1.1652832400000002,3.05839403
4.32665156,34.10420345,1.1652832400000002,3.05839403
5.10646236,30.706789360000002,1.1178076600000002,3.16633322
7.47633368,36.12525531,1.2834232300000001,2.84540326
6.04385699,28.313558271255296,1.0415743800000001,2.6108615
7.71307575,30.97214625,1.2289791,3.11134526
7.71307575,30.97214625,1.2289791,3.11134526
7.26697422,32.858829570000005,1.3556196600000001,2.6379818999999998
5.45791503,22.48825027,1.0466653300000002,2.58752753
6.98133315,27.776167160227946,1.037432950471974,3.0708086738614373
